2;"Nastąpi rozwój rynku komercyjnego oprogramowania SWD";;;;;;;;;
"2.3";462;0,5;0,4;"n/a";2;5;5;10;"W związku z dużymi potencjalnymi zyskami z użytkowania SWD będą rosnąć nakłady na badania nad SWD.";"wyrażam tylko swój subiektywny pogląd"
"2.3";465;0,5;0,2;"n/a";2;4;4;4;"Zakładam nieznaczny 2% wzrost środków na badania SWD w początkowym okresie (do 2020r.), a później uważam, że nakłady będą na mniej ięcej stałym poziomie.";"wyrażam tylko swój subiektywny pogląd"
"2.3";494;0,8;0,5;"n/a";10;20;25;30;;"wyrażam tylko swój subiektywny pogląd"
"2.3";506;0,7;0,2;"n/a";5;5;5;10;"decisions.ie";"wyrażam tylko swój subiektywny pogląd"
"2.3";507;0,4;0,2;"n/a";35;85;205;500;"Prawdopodobnie wzrost wykładniczy";"wyrażam tylko swój subiektywny pogląd"
"2.3";512;0,5;0,2;"n/a";15;35;40;60;"Do momentu gdy wszystkie decyzje nie zostaną zautomatyzowane wskaźnik ten będzie zdecydowanie rósł.";"nie jestem pewien,ale chciałbym by tak było"
"2.3";513;0,5;0,2;"n/a";30;50;70;100;"Największy wzrost nakładów nastąpi wskutek wprowadzenia SWD do wojska i finansów";"wyrażam tylko swój subiektywny pogląd"
"2.3";514;0,5;0,2;"n/a";10;20;30;20;"Początkowo środki wydawane na badania będą rosnąć znacząco ze względu na coraz większe zainteresowanie systemami SWD. Gdy znajdą się one już w powszechnym użyciu, ilość środków będzie sukcesywnie zmniejszana";"jestem raczej pewnien (pewna)"
"2.3";517;0,5;0,2;"n/a";20;40;50;100;"Największy wzrost nakładów nastąpi wskutek wprowadzenia SWD do wojska, zastosowanie w sądownictwie i zarządzaniu państwem też przyczyni się do zmiany nakładów budżetowych";"wyrażam tylko swój subiektywny pogląd"
"2.3";520;0,5;0,2;"n/a";2;10;25;40;;"wyrażam tylko swój subiektywny pogląd"
"2.3";523;0,4;0,75;"n/a";3;4;5;5;"eurostat,";"z dużym prawdopodobieństwem"
"2.3";524;0,2;0,2;"n/a";5;5;5;5;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
"2.3";547;0,1;0,2;"n/a";5;10;20;50;"Nowe obszary zastosowań i zwiększone zysi pociągną za sobą proporcjonalny wzrost środków przeznaczonych na badania rozwojowe.";"wyrażam tylko swój subiektywny pogląd"
"2.3";548;0,1;0,2;"n/a";500;600;700;800;"Wzrost zapotrzebowania wiąże się ze wzrostem środków na badania, co pozwala na dalszy rozwój SWD.";"nie jestem pewien,ale chciałbym by tak było"
"2.3";549;0,1;0,75;"n/a";8;10;11;13;"---";"wyrażam tylko swój subiektywny pogląd"
"2.3";550;0,1;0,2;"n/a";500;600;700;800;"Wzrost zapotrzebowania wiąże się ze wzrostem środków przeznaczanych na badania, co pozwala na dalszy rozwój SWD.";"nie jestem pewien,ale chciałbym by tak było"
"2.3";551;0,1;0,2;"n/a";15;40;70;150;"rosnące zyski pobudzają naukę";"wyrażam tylko swój subiektywny pogląd"
"2.3";552;0,1;0,2;"n/a";2;10;15;20;"Podejmowanie decyzji jest kluczowe w zarzadzaniu przedsiębiorstwami. Przedsiębiorstwa chcą osiągać większe zyski na podstawie efektywnego zarzadzania.";"wyrażam tylko swój subiektywny pogląd"
"2.3";553;0,1;0,2;"n/a";2;11;15;17;"Po 2020 r. stopniowe zdobywanie rynku.";"pewność"
"2.3";554;0,1;0,2;"n/a";10;15;20;10;"W Polsce podobne trendy, lecz z mniejszym udzialem procentowym.";"wyrażam tylko swój subiektywny pogląd"
"2.3";556;0,05;0,2;"n/a";10;30;120;400;"Gdy zacznie się to robić opłacalne to ludzie będą w to inwestować.";"wyrażam tylko swój subiektywny pogląd"
"2.3";558;0,1;0,2;"n/a";200;300;400;500;"Potrzebne jest zainwestowanie środków finansowych teraz aby mieć z tego wymierne efekty w przyszłości.";"nie jestem pewien,ale obawiam się, że może tak być"
"2.3";564;0,1;0,2;"n/a";1000;1000;500;500;"Potrzebne jest zainwestowanie środków finansowych teraz, aby mieć z tego wymierne efekty w przyszłości.";"z dużym prawdopodobieństwem"
"2.3";565;0,05;0,2;"n/a";20;40;60;70;"Analiza rynku medycznego SWD";"wyrażam tylko swój subiektywny pogląd"
"2.3";566;0,2;0,2;"n/a";100;100;200;300;"Wzrośnie dofinansowanie, gdy technologia okaże się w przydatna w praktyce";"wyrażam tylko swój subiektywny pogląd"
"2.3";567;0,2;0,2;"n/a";300;500;400;350;"Teraz SWD jest bardzo rozwijane i będzie zyskiwać coraz większą popularność, więc nakłady będą rosnąć. Potem możliwości rozwoju będzie mniej (wiele gałęzi zostanie bardzo rozwiniętych, pojawią się ograniczenia).";"wyrażam tylko swój subiektywny pogląd"
"2.3";571;0,4;0,25;"n/a";20;60;150;250;;"wyrażam tylko swój subiektywny pogląd"
"2.3";579;0,7;0,2;"n/a";110;115;123;135;"Analiza artykułów w sieci";"wyrażam tylko swój subiektywny pogląd"
"2.4";"Prognoza podziału światowego rynku SWD z względu na obszary zastosowań";;;;;;;;;
;"kod pytania:";"S";;;;;;;;
;"jednostka:";;;;;;;;;
;"sposób analizy:";;;;;;;;;
"2.4a";"a) biznes, finanse przedsiębiorstw i zarządzanie (SWD jako moduły systemów ERP, z wyjątkiem e-commerce)";;;;;;;;;
;"kod pytania:";"P";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"2.4 a";11;1;1;"n/a";50;;;;;"wyrażam tylko swój subiektywny pogląd"
"2.4 a";68;0,5;0,2;"n/a";5;10;25;60;;"nie jestem pewien,ale chciałbym by tak było"
"2.4 a";140;0,8;0,2;"n/a";30;40;50;60;;"wyrażam tylko swój subiektywny pogląd"
"2.4 a";150;0,5;0,2;"n/a";10;15;15;20;;"wyrażam tylko swój subiektywny pogląd"
"2.4 a";248;0,4;0,2;"n/a";20;25;30;35;"systemy erp mają prognozowany stały wzrost zainteresowania";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";284;0,8;0,2;"n/a";10;10;10;5;"SWD zacznie być wykorzystywane w nowych obszarach i zacznie zdobywać w nich coraz więcej udziału procentowego na rynku z powodu przewagi jako skuteczne rozwiązanie technologiczne";"jestem raczej pewnien (pewna)"
"2.4 a";312;0,7;0,2;"n/a";10;15;15;15;"ocena własna - subiektywna";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";315;0,6;0,75;"n/a";10;10;15;15;"Rozpowszechnienie systemow operacyjnych typu Linus obnizy wspolczynniki zyskow.";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";344;1;0,5;"n/a";15;15;20;20;;"wyrażam tylko swój subiektywny pogląd"
"2.4 a";345;0,6;0,2;"n/a";15;10;10;20;;"wyrażam tylko swój subiektywny pogląd"
"2.4 a";347;0,5;0,2;"n/a";35;35;30;20;;"jestem raczej pewnien (pewna)"
"2.4 a";353;0,5;0,2;"n/a";5;10;10;10;;"wyrażam tylko swój subiektywny pogląd"
"2.4 a";354;0,5;0,2;"n/a";20;20;20;20;"jako że będize powodowało zwiększenie zysku firm będzie bardzo chętnie stosowane";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";361;0,6;0,2;"n/a";10;10;10;10;;"wyrażam tylko swój subiektywny pogląd"
"2.4 a";363;0,5;0,2;"n/a";5;15;15;15;;"wyrażam tylko swój subiektywny pogląd"
"2.4 a";364;0,6;0,2;"n/a";20;20;25;25;"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";367;0,7;0,2;"n/a";5;5;10;5;"własna opinia";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";398;0,1;0,2;"n/a";20;20;25;30;;"wyrażam tylko swój subiektywny pogląd"
"2.4 a";407;0,5;0,2;"n/a";20;20;20;20;"Aktualnie biznes jest jedną z największych grup wykorzystujących SWD w codziennej pracy, przewiduję, że ze względu na zmianę specyfiki SWD udział procentowy tej grupy odbiorców będzie stopniowo spadał - jednocześnie najprawdopodobniej będzie nadal rosła bezwzględna liczba odbiorców należących do tej grupy.";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";413;0,5;0,2;"n/a";30;30;25;35;"Uważam, że sektor finansowy ceni sobie wszelkiego rodzaju rozwiązania SWD i jego udział w rynku jest znaczny.";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";415;0,5;0,2;"n/a";60;40;30;20;"Obecnie jest to główne zastosowanie tych systemów, jednak z czasem inne dziedziny zaczną przejmować kontrolę";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";416;0,9;0,2;"n/a";20;15;15;15;"Systemy SWD wspierają managerów każdego szczebla. Są dosyć dobrze rozpowszechnione wg mnie, porównywalnie z systemami do analizy rynków finansowych. Bezwzględny udział SWD w biznesie pozostanie bez zmian, ale zwiększy się udział innych obszarów (co powoduje zmniejszenie procentowej wartości w czasie)";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";417;0,01;0,2;"n/a";4;5;5;10;;"wyrażam tylko swój subiektywny pogląd"
"2.4 a";418;0,5;0,2;"n/a";5;4;3;2;"Biznes odchodzi od SWD na rzecz BI.";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";421;0,5;0,2;"n/a";25;20;15;10;"Przypuszczalnie najpopularniejszy (wraz z medycyną) obecnie obszar, który jednak zmniejszy swój udział wraz z wzrostem udziału SWD w innych obszarach zainteresowania.";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";423;0,6;0,2;"n/a";20;20;20;20;"Takie zastosowanie, w szczególności wspomaganie decyzji grupowych, może być interesujące dla biznesmenów i managerów. Kwestia ""rozmytej odpowiedzialności"" może być czynnikiem zniechęcającym do korzystania z takich systemów, jednak uważam, że udział w rynku pozostanie na stałym, wysokim poziomie.";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";452;0,5;0,2;"n/a";20;20;15;10;"Próba poszerzenia grona operatorów, zastosowanie w życiu codziennym, sprawne zarządzanie kadrami, rozwój medycyny, zarządzanie finansami.";"nie jestem pewien,ale chciałbym by tak było"
"2.4 a";462;0,5;0,4;"n/a";20;20;25;30;"Wdrożenie systemów SWD może przynieść zyski, dlatego wykorzystanie w biznesie będzie wzrastać. Jednak początkowo może występować pewna nieufność przedsiębiorców, w późniejszym terminie może nastąpić większy wzrost.";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";465;0,5;0,2;"n/a";25;20;20;15;"Sądzę, że ten obszar zastosowań obecnie w największym stopniu wykorzystuje SWD. Rozwój SWD w tym obszarze będzie ciągle następował, jednak inne obszary (nadrabiając zaległości) będą się rozwijały szybciej, dlatego wykazałem względny spadek udziału tego obszaru z upływem czasu.";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";494;0,8;0,5;"n/a";15;25;35;45;;"wyrażam tylko swój subiektywny pogląd"
"2.4 a";506;0,7;0,2;"n/a";15;15;10;5;"openclinical.org, dssresources.org";"z dużym prawdopodobieństwem"
"2.4 a";507;0,4;0,2;"n/a";20;20;20;20;"Bardzo duże możliwości finansowe";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";512;0,5;0,2;"n/a";30;30;15;10;"Z czasem rozwój będzie się zmniejszał, kiedy systemy będą wykorzystywane już w każdej dziedzinie. W momencie gdy SWD zaczną być wykorzystywane w każdej dziedzinie życie codziennego rozwój będzie już w swoim maksymalnym stadium.";"z dużym prawdopodobieństwem"
"2.4 a";513;0,5;0,2;"n/a";20;15;10;10;"Początkowo najbardziej zainteresowane będą sektory medyczny oraz finansowy, a w następnej kolejności wojsko. Wraz z biegiem czasu jednak SWD będą praktycznie równomierne użytkowane w każdej dziedzinie życia";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";514;0,5;0,2;"n/a";15;15;10;10;"Na początku systemy SWD używane będą w dziedzinach bliskich człowiekowi, aby społeczeństwo przekonało się do nich, z czasem (po uzyskaniu zaufania) zostaną przeniesione do bardziej zaawansowanych dziedzin życia";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";517;0,5;0,2;"n/a";20;15;10;10;"Na początku nowymi technologiami zainteresowane będą sektor medyczny oraz finansowy, następnie do technologii(jak to zwykle bywa) przekona się wojsko i zacznie jej używać, z biegiem jednak zastosowanie SWD będą się rozkładać coraz bardziej równomiernie aż do momentu gdy będą praktycznie równomierne używane w każdym aspekcie życia";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";520;0,5;0,2;"n/a";25;20;15;10;;"wyrażam tylko swój subiektywny pogląd"
"2.4 a";523;0,4;0,75;"n/a";20;20;25;25;"EUROSTAT, COMPUTERWORLD , FT";"z dużym prawdopodobieństwem"
"2.4 a";524;0,2;0,2;"n/a";10;10;10;10;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";547;0,1;0,2;"n/a";10;10;10;5;"Wraz z czasem opraz wzrostem jakości swd zwiększy się liczba obszarów zastosowań. swd zacznie być wykorzystywane w dizałach w których obecnie z różnych p[Rzyczyn nei ma zastosowania. Z czasem powinien zmniejszyć się rynek badan naukowych a zwiekszyc pbszar codziennego zastosowania swd.";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";548;0,1;0,2;"n/a";45;50;55;55;"Duże korporacje będą wspierać rozwiązania SWD kiedy tylko okaże się to dla nich korzystne";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";549;0,1;0,75;"n/a";20;20;15;10;"Odnośnie całego 2.4: Sprawne zarządzanie ludźmi i kadrą. Ciągłe zmiany i odkrywanie nowych obszarów w których można zastosować SWD np. zastosowanie podczasz wyborów w codziennym życiu(aplikacje mobilne z wbudowanym SWD).";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";550;0,1;0,2;"n/a";10;20;20;20;"W tym obszarze jest ogromne pole do usprawnień, które niewątpliwie będą zachodzić i będą stanowić jedną z głównych gałęzi rozwoju SWD.";"jestem raczej pewnien (pewna)"
"2.4 a";551;0,1;0,2;"n/a";2;2;2;2;;"wyrażam tylko swój subiektywny pogląd"
"2.4 a";552;0,1;0,2;"n/a";40;40;35;30;"Biznes jest zawsze otwarty na najnowsze technologie, by odnosić jak największe zyski. Dlatego ta dziedzina będzie głównym obszarem zastosowań SWD. Jednak będzie wzrastal udział branzy medycznej i e-commerce.";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";553;0,1;0,2;"n/a";30;20;20;20;"Na szybkim rozwoju SWD skorzysta branża medyczna oraz edukacyjna.";"jestem raczej pewnien (pewna)"
"2.4 a";554;0,1;0,2;"n/a";20;20;15;10;"W Polsce podobne trendy, lecz z mniejszym udzialem procentowym.";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";556;0,05;0,2;"n/a";10;5;10;2;"Docelowo swd będzie nam towarzyszyć w życiu codziennym bo tak będzie nam wygodniej!";"nie jestem pewien,ale chciałbym by tak było"
"2.4 a";558;0,1;0,2;"n/a";30;30;35;35;"Rynek SWD w ramach ERP kluczowy w światowym rynku SWD.";"jestem raczej pewnien (pewna)"
"2.4 a";564;0,1;0,2;"n/a";5;10;15;20;;"wyrażam tylko swój subiektywny pogląd"
"2.4 a";565;0,05;0,2;"n/a";20;25;25;25;"Analiza rynku SWD";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";566;0,2;0,2;"n/a";10;10;10;10;"Wydaje się, że medycyna jest najbardziej rozwijającym się obszarem zastosowań podatnym na wprowadzanie nowych technologii i rozwiązań, dlatego będzie miała największy udział w rynku i zapotrzebowanie to wzrośnie w kolejnych latach. Natomiast inne obszary zastosowań raczej będą miały podobny udział w rynku na przestrzeni wszystkich lat.";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";567;0,2;0,2;"n/a";30;30;30;3;"Największy rozwój szacuję na medycynę, gdyż jest to kluczowa dziedzina w życiu człowieka, a dodatkowo intensywnie rozwijana, dająca korzyści finansowe (zmniejszenie kosztów służby zdrowia) oraz a), gdyż ma szanse dać niesamowite wzrosty w zyskać (korzyść komercyjna). Badania naukowe mają duże znaczenie, gdyż wiążą się np. z gospodarką rolną, gdzie już teraz istnieje duże zastosowanie (wspomaganie przy plantacjach).";"wyrażam tylko swój subiektywny pogląd"
"2.4 a";571;0,4;0,25;"n/a";30;20;20;15;;"wyrażam tylko swój subiektywny pogląd"
"2.4 a";579;0,7;0,2;"n/a";5;5;10;10;"Analiza artykułów w sieci";"wyrażam tylko swój subiektywny pogląd"
"2.4";"Prognoza podziału światowego rynku SWD z względu na obszary zastosowań";;;;;;;;;
;"kod pytania:";"S";;;;;;;;
;"jednostka:";;;;;;;;;
;"sposób analizy:";;;;;;;;;
"2.4b";"b) administracja i zarządzanie publiczne";;;;;;;;;
;"kod pytania:";"P";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"2.4 b";11;1;1;"n/a";55;;;;;"wyrażam tylko swój subiektywny pogląd"
"2.4 b";68;0,5;0,2;"n/a";10;15;20;55;"Dopiero rozwój SWD i pośrednie efekty pracy pozwolą nam ocenić i scharakteryzować podział pomiędzy wymienionymi obszarami i wskazać nowe";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";140;0,8;0,2;"n/a";30;40;45;60;;"wyrażam tylko swój subiektywny pogląd"
"2.4 b";150;0,5;0,2;"n/a";5;5;10;15;;"wyrażam tylko swój subiektywny pogląd"
"2.4 b";248;0,4;0,2;"n/a";5;10;15;20;;"wyrażam tylko swój subiektywny pogląd"
"2.4 b";284;0,8;0,2;"n/a";10;10;25;30;"SWD zacznie być wykorzystywane w nowych obszarach i zacznie zdobywać w nich coraz więcej udziału procentowego na rynku z powodu przewagi jako skuteczne rozwiązanie technologiczne";"jestem raczej pewnien (pewna)"
"2.4 b";312;0,7;0,2;"n/a";4;10;15;20;"ocena własna - subiektywna";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";315;0,6;0,75;"n/a";10;20;30;30;"Rozpowszechnienie systemow operacyjnych typu Linus obnizy wspolczynniki zyskow.";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";344;1;0,5;"n/a";10;10;10;10;;"wyrażam tylko swój subiektywny pogląd"
"2.4 b";345;0,6;0,2;"n/a";15;15;15;5;;"wyrażam tylko swój subiektywny pogląd"
"2.4 b";347;0,5;0,2;"n/a";5;5;5;2;;"jestem raczej pewnien (pewna)"
"2.4 b";353;0,5;0,2;"n/a";2;3;1;1;;"wyrażam tylko swój subiektywny pogląd"
"2.4 b";354;0,5;0,2;"n/a";5;5;5;5;"wydatki na SWD będą utrzymywane na poziomie zapewniającym sensowne działanie a nie powodującym znacznych zmian sposobu zarządzania sektorem publicznym";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";361;0,6;0,2;"n/a";10;10;10;10;;"wyrażam tylko swój subiektywny pogląd"
"2.4 b";363;0,5;0,2;"n/a";5;5;5;5;;"wyrażam tylko swój subiektywny pogląd"
"2.4 b";364;0,6;0,2;"n/a";5;4;3;3;"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";367;0,7;0,2;"n/a";5;5;5;5;"własna opinia";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";398;0,1;0,2;"n/a";40;45;50;50;;"wyrażam tylko swój subiektywny pogląd"
"2.4 b";407;0,5;0,2;"n/a";5;5;5;5;"Administracja publiczna wykorzystuje aktualnie SWD w stosunkowo niewielkim stopniu, przewiduję, że wskaźnik ten będzie wzrastał jednak znacznie wolniej niż w pozostałych grupach odbiorców. Wynika to przede wszystkim z bardzo długiego procesu decyzyjnego dotyczącego nowych inwestycji, który obserwujemy w tego typu instytucjach oraz zwykle stosunkowo starszą kadrę, która nie pokłada dużego zaufania w nowościach technologicznych.";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";413;0,5;0,2;"n/a";10;10;15;10;"Tutaj mogą nastąpić drobne wahania ale ogólnie stan pozostanie na podobnym poziomie.";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";415;0,5;0,2;"n/a";5;5;5;10;"nie jest to istotny problem wymagający zaawansowanych technologii, dlatego nie przewiduję silnego rozwoju tej dziedziny przy użyciu SWD";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";416;0,9;0,2;"n/a";10;10;10;10;"Udział SWD pozostanie bez zmian";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";417;0,01;0,2;"n/a";4;4;10;20;;"wyrażam tylko swój subiektywny pogląd"
"2.4 b";418;0,5;0,2;"n/a";20;25;30;35;"Systemy zarządzania pogotowiem, strażą, itp. będą stanowiły coraz większy procent rynku SWD.";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";421;0,5;0,2;"n/a";10;10;10;10;"Przypuszczalnie ten dział zachowa mniej więcej równy udział w światowym rynku SWD.";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";423;0,6;0,2;"n/a";5;5;10;10;"Uważam, że systemy SWD w administracji i zarządzaniu publicznym będą miały stały i niski udział w rynku, ze względu na wcześniej opisany problem ""rozmytej odpowiedzialności"".";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";452;0,5;0,2;"n/a";5;5;5;5;"j/w (uwagi odnoszą się do całego zagadnienia)";"nie jestem pewien,ale chciałbym by tak było"
"2.4 b";462;0,5;0,4;"n/a";5;10;10;5;"W przypadku administracji i zarządzania publicznego panuje raczej konserwatywne podejście i udział utrzyma się na względnie stałym poziomie.";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";465;0,5;0,2;"n/a";10;10;10;10;"Udział tego obszaru powinien się zmniejszać z upływem czasu, jednak z uwagi na powszechne marnotrawstwo, które obserwujemy w administracji i zarządzaniu publicznym skłaniają mnie do przyjęcia stałego poziomu.";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";494;0,8;0,5;"n/a";10;10;15;15;;"wyrażam tylko swój subiektywny pogląd"
"2.4 b";506;0,7;0,2;"n/a";5;5;5;10;"openclinical.org, dssresources.org";"z dużym prawdopodobieństwem"
"2.4 b";507;0,4;0,2;"n/a";10;15;15;15;;"wyrażam tylko swój subiektywny pogląd"
"2.4 b";512;0,5;0,2;"n/a";10;5;5;5;"Z czasem rozwój będzie się zmniejszał, kiedy systemy będą wykorzystywane już w każdej dziedzinie. W momencie gdy SWD zaczną być wykorzystywane w każdej dziedzinie życie codziennego rozwój będzie już w swoim maksymalnym stadium.";"z dużym prawdopodobieństwem"
"2.4 b";513;0,5;0,2;"n/a";5;10;10;15;"Początkowo najbardziej zainteresowane będą sektory medyczny oraz finansowy, a w następnej kolejności wojsko. Wraz z biegiem czasu jednak SWD będą praktycznie równomierne użytkowane w każdej dziedzinie życia";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";514;0,5;0,2;"n/a";15;10;10;10;"Na początku systemy SWD używane będą w dziedzinach bliskich człowiekowi, aby społeczeństwo przekonało się do nich, z czasem (po uzyskaniu zaufania) zostaną przeniesione do bardziej zaawansowanych dziedzin życia";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";517;0,5;0,2;"n/a";5;5;10;15;;"wyrażam tylko swój subiektywny pogląd"
"2.4 b";520;0,5;0,2;"n/a";25;20;15;15;;"wyrażam tylko swój subiektywny pogląd"
"2.4 b";523;0,4;0,75;"n/a";5;5;25;25;"EUROSTAT, COMPUTERWORLD , FT";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";524;0,2;0,2;"n/a";10;10;10;10;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";547;0,1;0,2;"n/a";5;5;5;5;"j.w.";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";548;0,1;0,2;"n/a";5;5;5;5;"SWD będzie przydatne w administracji, aczkolwiek nie do tego stopnia, by rozwijać je w tym kierunku";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";549;0,1;0,75;"n/a";3;10;10;5;"---";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";550;0,1;0,2;"n/a";0;1;5;5;"Jakkolwiek w tym obszarze istnienie ogromne pole do rozwoju, tak nastąpi on raczej późno i nie będzie stanowić głównego obszaru zainteresowania.";"jestem raczej pewnien (pewna)"
"2.4 b";551;0,1;0,2;"n/a";20;5;5;5;;"wyrażam tylko swój subiektywny pogląd"
"2.4 b";552;0,1;0,2;"n/a";10;10;10;10;"Biznes jest zawsze otwarty na najnowsze technologie, by odnosić jak największe zyski. Dlatego ta dziedzina będzie głównym obszarem zastosowań SWD. Jednak będzie wzrastal udział branzy medycznej i e-commerce.";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";553;0,1;0,2;"n/a";2;5;10;10;;"jestem raczej pewnien (pewna)"
"2.4 b";554;0,1;0,2;"n/a";5;5;5;5;"W Polsce podobne trendy, lecz z mniejszym udzialem procentowym.";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";556;0,05;0,2;"n/a";5;5;5;2;"Docelowo swd będzie nam towarzyszyć w życiu codziennym bo tak będzie nam wygodniej!";"nie jestem pewien,ale chciałbym by tak było"
"2.4 b";558;0,1;0,2;"n/a";10;10;10;10;"Stabilny rynek światowy SWD dla administracji.";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";564;0,1;0,2;"n/a";5;5;5;5;;"wyrażam tylko swój subiektywny pogląd"
"2.4 b";565;0,05;0,2;"n/a";3;1;1;1;"Analiza rynku SWD";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";566;0,2;0,2;"n/a";10;10;5;10;"Wydaje się, że medycyna jest najbardziej rozwijającym się obszarem zastosowań podatnym na wprowadzanie nowych technologii i rozwiązań, dlatego będzie miała największy udział w rynku i zapotrzebowanie to wzrośnie w kolejnych latach. Natomiast inne obszary zastosowań raczej będą miały podobny udział w rynku na przestrzeni wszystkich lat.";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";567;0,2;0,2;"n/a";5;5;5;5;"Jak wyżej";"wyrażam tylko swój subiektywny pogląd"
"2.4 b";571;0,4;0,25;"n/a";15;20;20;10;;"wyrażam tylko swój subiektywny pogląd"
"2.4 b";579;0,7;0,2;"n/a";3;4;5;5;"Analiza artykułów w sieci";"wyrażam tylko swój subiektywny pogląd"
"2.4";"Prognoza podziału światowego rynku SWD z względu na obszary zastosowań";;;;;;;;;
;"kod pytania:";"S";;;;;;;;
;"jednostka:";;;;;;;;;
;"sposób analizy:";;;;;;;;;
"2.4c";"c) e-commerce";;;;;;;;;
;"kod pytania:";"P";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"2.4 c";11;1;1;"n/a";25;;;;;"wyrażam tylko swój subiektywny pogląd"
"2.4 c";68;0,5;0,2;"n/a";10;20;30;40;"Dopiero rozwój SWD i pośrednie efekty pracy pozwolą nam ocenić i scharakteryzować podział pomiędzy wymienionymi obszarami i wskazać nowe";"wyrażam tylko swój subiektywny pogląd"
"2.4 c";140;0,8;0,2;"n/a";15;25;35;55;;"wyrażam tylko swój subiektywny pogląd"
"2.4 c";150;0,5;0,2;"n/a";5;10;10;15;;"wyrażam tylko swój subiektywny pogląd"
"2.4 c";248;0,4;0,2;"n/a";10;30;35;40;"Przeniesienie handlu do internetu.";"wyrażam tylko swój subiektywny pogląd"
