3;"Nastąpi rozwój rynku SWD w Polsce";;;;;;;;;
"3.3";548;0,1;0,2;"n/a";0;10;30;50;"Wzrost środków na badania związane z rozwojem SWD w Polsce raczej nie będzie zbyt gwałtowny, w związku z brakiem funduszy na podobne badania. Dopiero po pewnym czasie SWD staną się pewnym standardem, prawdopodobnie zostaną zwiększone dotacje państwa na ten cel.";"wyrażam tylko swój subiektywny pogląd"
"3.3";549;0,1;0,75;"n/a";10;15;19;25;"Obiecujące wyniki będą podstawą rozwoju branży SWD w Polsce. Coraz więcej ośrodków badawczych i innych projektów zaangażowanych w rozwój SWD zorientowanych na zysk będzie myślało perspektywicznie.";"wyrażam tylko swój subiektywny pogląd"
"3.3";550;0,1;0,2;"n/a";12;20;50;100;"W najbliższych latach przewidywany jest wzrost wydatków na badania naukowe. SWD stanie się wkrótce jednym z najważniejszych sektorów w IT, przez co zwiększą się środki na tego typu badania.";"wyrażam tylko swój subiektywny pogląd"
"3.3";551;0,1;0,2;"n/a";2;7;20;50;"mniejsze środki na naukę";"wyrażam tylko swój subiektywny pogląd"
"3.3";552;0,1;0,2;"n/a";1;2;3;4;"Rynek w Polsce nie jest tak dynamiczny jak na swiecie, dlatego wzrost będzie mniejszy niż w przypadku tezy 2.";"wyrażam tylko swój subiektywny pogląd"
"3.3";553;0,1;0,2;"n/a";1;2;8;10;"Największy wzrost środków w Polsce dopiero po 2025 ponieważ wszystkie rozwiązania w Polsce wprowadzane są z lekkim opóźnieniem w porównaniu do krajów zachodnich.";"pewność"
"3.3";554;0,1;0,2;"n/a";18;20;24;35;"Wiele badan związanych z tematem SWD jest realizowanych w uczelniach polskich, np. projekt PRosecco dr. hab. inz. G. Nalepy (planowany start w roku 2013) zrodla: http://naukapolska.pl http://geist.agh.edu.pl/pub:about_us:preseng";"z dużym prawdopodobieństwem"
"3.3";556;0,05;0,2;"n/a";1;1;5;10;"Teraz SWD jest bardzo rozwijane i będzie zyskiwać coraz większą popularność, więc nakłady będą rosnąć. Potem możliwości rozwoju będzie mniej (wiele gałęzi zostanie bardzo rozwiniętych, pojawią się ograniczenia). W Polsce wzrost będzie raczej wolniejszy niż w bardziej rozwiniętych krajach.";"wyrażam tylko swój subiektywny pogląd"
"3.3";558;0,1;0,2;"n/a";12;20;50;100;"W najbliższych latach przewidywany jest wzrost wydatków na badania naukowe, SWD stanie się jednym z najważniejszych sektorów w IT przez co zwiększą się środki na tego typu badania.";"wyrażam tylko swój subiektywny pogląd"
"3.3";564;0,1;0,2;"n/a";0;10;30;50;"Wzrost środków na badania związane z rozwojem swd w Polsce raczej nie będzie zbyt gwałtowy, w związku z brakiem funduszy na podobne badania. Dopiero po pewnym czasie, gdy swd staną się pewnym standardem, prawdopodobnie zwiększone zostaną dotacje państwa na ten cel.";"jestem raczej pewnien (pewna)"
"3.3";565;0,05;0,2;"n/a";20;40;80;100;"Analiza rynku SWD";"wyrażam tylko swój subiektywny pogląd"
"3.3";566;0,2;0,2;"n/a";40;60;80;100;"Na pewno nastąpi wzrost, ale ciężko przewidzieć czy w takim samym stopniu jak inne rozwinięte kraje";"wyrażam tylko swój subiektywny pogląd"
"3.3";567;0,2;0,2;"n/a";200;400;400;350;"Teraz SWD jest bardzo rozwijane i będzie zyskiwać coraz większą popularność, więc nakłady będą rosnąć. Potem możliwości rozwoju będzie mniej (wiele gałęzi zostanie bardzo rozwiniętych, pojawią się ograniczenia). W Polsce wzrost będzie raczej wolniejszy niż w bardziej rozwiniętych krajach.";"wyrażam tylko swój subiektywny pogląd"
"3.3";571;0,4;0,25;"n/a";3;5;10;15;;"wyrażam tylko swój subiektywny pogląd"
"3.3";579;0,7;0,2;"n/a";120;135;140;150;"Analiza rynku";"wyrażam tylko swój subiektywny pogląd"
"3.4";"Prognoza podziału rynku SWD w Polsce z względu na obszary zastosowań";;;;;;;;;
;"kod pytania:";"S";;;;;;;;
;"jednostka:";;;;;;;;;
;"sposób analizy:";;;;;;;;;
"3.4a";"a) biznes, finanse przedsiębiorstw i zarządzanie (SWD jako moduły systemów ERP, z wyjątkiem e-commerce)";;;;;;;;;
;"kod pytania:";"P";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"3.4 a";68;0,5;0,2;"n/a";10;15;25;50;;"wyrażam tylko swój subiektywny pogląd"
"3.4 a";140;0,8;0,2;"n/a";20;25;25;45;;"wyrażam tylko swój subiektywny pogląd"
"3.4 a";248;0,4;0,2;"n/a";20;25;;;;"wyrażam tylko swój subiektywny pogląd"
"3.4 a";284;0,8;0,2;"n/a";10;15;15;20;"Wraz z rozwojem jakości SWD zwiększy się liczba obszarów zastosowań. SWD zacznie być wykorzystywane w działach, w których obecnie z różnych powodów nie ma zastosowania. Z czasem powinien zmniejszyć się rynek badań naukowych, a zwiększyć obszar codziennego zastosowania SWD.";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";312;0,7;0,2;"n/a";5;5;10;10;"ocena własna - subiektywna";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";315;0,6;0,75;"n/a";5;5;5;5;"Rozpowszechnienie systemów operacyjnych typu Linux obniży współczynniki zysków.";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";344;1;0,5;"n/a";10;10;10;15;;"wyrażam tylko swój subiektywny pogląd"
"3.4 a";345;0,6;0,2;"n/a";10;10;15;10;;"wyrażam tylko swój subiektywny pogląd"
"3.4 a";347;0,5;0,2;"n/a";35;35;30;20;;"z dużym prawdopodobieństwem"
"3.4 a";353;0,5;0,2;"n/a";5;10;10;10;;"wyrażam tylko swój subiektywny pogląd"
"3.4 a";354;0,5;0,2;"n/a";10;15;15;20;"stosowanie tych technologi będzie powiększało realne zyski firm i będzie bardzo chętnie stosowane";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";361;0,6;0,2;"n/a";10;10;10;10;;"wyrażam tylko swój subiektywny pogląd"
"3.4 a";363;0,5;0,2;"n/a";10;10;5;5;;"wyrażam tylko swój subiektywny pogląd"
"3.4 a";364;0,6;0,2;"n/a";25;30;35;40;"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";367;0,7;0,2;"n/a";5;5;10;5;"własna opinia";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";398;0,1;0,2;"n/a";10;15;20;20;;"wyrażam tylko swój subiektywny pogląd"
"3.4 a";407;0,5;0,2;"n/a";35;30;25;20;"Aktualnie w Polsce najszerszy zakres zastosowań SWD mozna zapewne zaobserwować w dużych firmach, szczególnie zachodnich, które dysponują budżetami odpowiednimi do nabycia tego typu rozwiązań. Wraz ze spadkiem cen i rozpowszechnieniem SWD procentowy udział tej grupy odbiorców powinien spadać.";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";413;0,5;0,2;"n/a";25;25;25;20;"Strefa biznesowa, finansowa interesuje się SWD i jej udział w rynku jest znaczny chociaż w końcu może zaliczyć spadek.";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";415;0,5;0,2;"n/a";25;15;20;10;"Wytłumaczenia porównywalne jak dla prognozy światowej z tezy 2";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";416;0,9;0,2;"n/a";20;15;15;15;"Jak wyżej.";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";417;0,01;0,2;"n/a";5;15;15;20;;"wyrażam tylko swój subiektywny pogląd"
"3.4 a";418;0,5;0,2;"n/a";5;4;4;3;"Podobnie jak na całym świecie i w Polsce biznes odchodzi od SWD w stronę systemów BI, które są ich jakby następcą.";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";421;0,5;0,2;"n/a";35;30;30;30;"Początkowo będzie to wraz z medycyną główny obszar zastosowań rynku SWD w Polsce. Odwzorowuje to również przypuszczalną tendencję globalną.";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";423;0,6;0,2;"n/a";20;20;20;20;"Uważam, że udział tej branży w polskim rynku SWD pozostanie na stałym poziomie i nie odbiegnie znacząco od trendu światowego.";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";452;0,5;0,2;"n/a";20;15;15;15;"Systemy wspomagające decyzję będą wykorzystywane w coraz to nowszych dziedzinach, również w życiu codziennym.";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";462;0,5;0,4;"n/a";25;30;30;30;"Uważam, że w Polsce podobnie jak i na świecie największy udział w rynku SWD zanotuje w segmencie biznesu i finansów. Utrzyma się on w zasadzie na stałym poziomie.";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";465;0,5;0,2;"n/a";25;20;20;15;"Jak wyżej.";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";494;0,8;0,5;"n/a";20;20;20;20;;"wyrażam tylko swój subiektywny pogląd"
"3.4 a";506;0,7;0,2;"n/a";15;15;10;10;"openclinical.org";"z dużym prawdopodobieństwem"
"3.4 a";507;0,4;0,2;"n/a";5;10;10;15;"mniejsze zainteresowanie jak na świecie";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";512;0,5;0,2;"n/a";15;20;15;10;"Rozwój będzie zbliżony do tego globalnego, jednakże na niektórych polach będziemy zawsze niżej, gdyż przepaść pomiędzy zachodem, a Polską jest zbyt duża, żeby dało się ją nadrobić w krótkim czasie, a może nie da się nawet jej nadrobić w ogóle.";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";513;0,5;0,2;"n/a";20;15;10;10;"Początkowo SWD będą wykorzystywane głównie przez prywatne instytucje oraz uczelnie";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";514;0,5;0,2;"n/a";30;25;25;20;"Słaby popyt i zbyt, wygórowane ceny doprowadzą do stanu, gdzie na systemy SWD będą mogły pozwolić sobie tylko duże firmy z kapitałem zagranicznym oraz instytucje finansowe, rozumiejące korzyści płynące z takiego rozwiązania";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";517;0,5;0,2;"n/a";20;20;10;10;"W Polsce SWD na początku będą wykorzystywane głównie przez instytucje i inwestorów(z powodu niskiego zainteresowania przez administracje rządową). z czasem różnice będą się wyrównywać. Udział sektora wojskowego nie będzie aż tak duży w pierwszych latach (Polska nie przeznacza tak dużo na wojsko jak inne kraje) Potencjał WDS zostanie dostrzeżony przez uczelnie, stąd tak duży udział w kolejnych latach";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";520;0,5;0,2;"n/a";25;20;15;10;;"wyrażam tylko swój subiektywny pogląd"
"3.4 a";523;0,4;0,75;"n/a";4;5;10;15;"EUROSTAT, COMPUTERWORLD , FT";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";524;0,2;0,2;"n/a";5;5;5;5;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";547;0,1;0,2;"n/a";10;10;10;5;"Wraz z czasem opraz wzrostem jakości swd zwiększy się liczba obszarów zastosowań. swd zacznie być wykorzystywane w dizałach w których obecnie z różnych p[Rzyczyn nei ma zastosowania. Z czasem powinien zmniejszyć się rynek badan naukowych a zwiekszyc pbszar codziennego zastosowania swd.";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";548;0,1;0,2;"n/a";20;30;35;40;"Największe udziały w rynku SWD będą miały prawdopodobnie przedsiębiorstwa, gdyż jeśli SWD będzie się dla nich sprawdzać, nie będą one szczędzić pieniędzy na ich rozwój i wdrażanie.";"jestem raczej pewnien (pewna)"
"3.4 a";549;0,1;0,75;"n/a";20;20;15;10;"SWD w Polsce obecnie są nastawione na badania w dziedzinach takich jak finanse, e-commerce oraz medycyna. Nie dojdzie do gruntownych zmian na przestrzeni lat jeśli chodzi o te współczynniki.";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";550;0,1;0,2;"n/a";30;35;35;35;"Obszar ERP oraz inne związane z biznesem staną się dominującym obszarem wykorzystującym SWD. Nastąpi również znaczny wzrost wykorzystania SWD w medycynie. Z czasem automaty zastąpią człowieka.";"z dużym prawdopodobieństwem"
"3.4 a";551;0,1;0,2;"n/a";5;5;5;5;;"wyrażam tylko swój subiektywny pogląd"
"3.4 a";552;0,1;0,2;"n/a";40;40;35;30;"Rozklady analogiczne jak w rynku swiatowym.";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";553;0,1;0,2;"n/a";35;35;35;35;"W Polsce SWD najprężniej będą się rozwijać w sferze biznesowej oraz obrotem instrumentami finansowymi gdyż są to branże głównie prywatne i posiadają najwięcej funduszy.";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";554;0,1;0,2;"n/a";20;15;15;15;"Systemy wspomagające decyzje będą wykorzystywane w coraz to nowych dziedzinach, również w zyciu codziennym.";"nie jestem pewien,ale chciałbym by tak było"
"3.4 a";556;0,05;0,2;"n/a";30;20;25;15;"Udział systemów w medycynie będzie niższy od światowego udziału w danej dziedzinie.";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";558;0,1;0,2;"n/a";30;35;35;35;"Przewidywany wzrost sektora ERP.";"nie jestem pewien,ale chciałbym by tak było"
"3.4 a";564;0,1;0,2;"n/a";20;30;35;40;"Jeśli technologie swd będą się sprawdzać w przedsiębiorstwach, będą one miały sporą motywację do dużych inwestycji.";"z dużym prawdopodobieństwem"
"3.4 a";565;0,05;0,2;"n/a";10;10;10;10;"Brak pewności";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";566;0,2;0,2;"n/a";10;10;10;10;"Wydaje się, że medycyna jest najbardziej rozwijającym się obszarem zastosowań podatnym na wprowadzanie nowych technologii i rozwiązań, dlatego będzie miała największy udział w rynku i zapotrzebowanie to wzrośnie w kolejnych latach. Natomiast inne obszary zastosowań raczej będą miały podobny udział w rynku na przestrzeni wszystkich lat.";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";567;0,2;0,2;"n/a";30;30;30;15;"Udział systemów w medycynie będzie niższy od światowego udziału w danej dziedzinie.";"wyrażam tylko swój subiektywny pogląd"
"3.4 a";579;0,7;0,2;"n/a";5;5;10;10;"Analiza rynku";"wyrażam tylko swój subiektywny pogląd"
"3.4";"Prognoza podziału rynku SWD w Polsce z względu na obszary zastosowań";;;;;;;;;
;"kod pytania:";"S";;;;;;;;
;"jednostka:";;;;;;;;;
;"sposób analizy:";;;;;;;;;
"3.4b";"b) administracja i zarządzanie publiczne";;;;;;;;;
;"kod pytania:";"P";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"3.4 b";68;0,5;0,2;"n/a";10;20;30;40;;"wyrażam tylko swój subiektywny pogląd"
"3.4 b";140;0,8;0,2;"n/a";15;15;20;30;;"wyrażam tylko swój subiektywny pogląd"
"3.4 b";248;0,4;0,2;"n/a";5;10;15;20;;"wyrażam tylko swój subiektywny pogląd"
"3.4 b";284;0,8;0,2;"n/a";5;5;10;15;"Wraz z rozwojem jakości SWD zwiększy się liczba obszarów zastosowań. SWD zacznie być wykorzystywane w działach, w których obecnie z różnych powodów nie ma zastosowania. Z czasem powinien zmniejszyć się rynek badań naukowych, a zwiększyć obszar codziennego zastosowania SWD.";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";312;0,7;0,2;"n/a";5;10;15;20;"ocena własna - subiektywna";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";315;0,6;0,75;"n/a";5;5;10;10;"Rozpowszechnienie systemów operacyjnych typu Linux obniży współczynniki zysków.";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";344;1;0,5;"n/a";5;5;5;5;;"wyrażam tylko swój subiektywny pogląd"
"3.4 b";345;0,6;0,2;"n/a";10;15;15;15;;"wyrażam tylko swój subiektywny pogląd"
"3.4 b";347;0,5;0,2;"n/a";5;5;5;2;;"z dużym prawdopodobieństwem"
"3.4 b";353;0,5;0,2;"n/a";2;3;1;1;;"wyrażam tylko swój subiektywny pogląd"
"3.4 b";354;0,5;0,2;"n/a";5;5;5;10;"wraz z wykorzystaniem systemów SWD w działaniach administracyjnych powinien iść wzrost wydajności i polepszenie podejmowania decyzji co będzie skutkowało zmianą specyfiki pracy w administracji na bardziej przygotowującą dane a co za tym idzie możliwość stosowania oprogramowania SWD będzie zależne od ilości pracowników a nie może ona zbytnio wzrosnąć";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";361;0,6;0,2;"n/a";10;10;10;10;;"wyrażam tylko swój subiektywny pogląd"
"3.4 b";363;0,5;0,2;"n/a";10;10;15;15;;"wyrażam tylko swój subiektywny pogląd"
"3.4 b";364;0,6;0,2;"n/a";2;1;2;3;"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";367;0,7;0,2;"n/a";5;5;5;5;"własna opinia";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";398;0,1;0,2;"n/a";15;15;20;20;;"wyrażam tylko swój subiektywny pogląd"
"3.4 b";407;0,5;0,2;"n/a";5;5;10;10;"Polska jest krajem mocno zbiurokratyzowanym, dlatego przewiduję, że wdrożenie innowacyjnych rozwiązań w administracji będzie znacznie wolniejsze niż w innych krajach. Jednocześnie w związku z odwiecznym naciskiem społecznym na ograniczanie kosztów zapewne będą poszukiwane metody, które pozwolą na podejmowanie optymalnych decyzji.";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";413;0,5;0,2;"n/a";10;10;15;15;"Bez większych zmian, chociaż może modernizacja pójdzie w kierunku inwestycji w SWD.";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";415;0,5;0,2;"n/a";10;15;5;5;"Wytłumaczenia porównywalne jak dla prognozy światowej z tezy 2";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";416;0,9;0,2;"n/a";10;10;10;10;"Jak wyżej.";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";417;0,01;0,2;"n/a";10;10;10;15;;"wyrażam tylko swój subiektywny pogląd"
"3.4 b";418;0,5;0,2;"n/a";20;25;30;35;"W tej kategorii ująłem systemy koordynowania akcji ratowniczych pogotowia, straży pożarnej i innych jednostek. SWD są głównie przez te jednostki stosowane i tutaj nastąpi wzrost ich stosowania.";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";421;0,5;0,2;"n/a";10;10;10;10;"Przypuszczalnie będzie to obszar którego udział w rynku w Polsce, analogicznie jak na świecie, będzie stały i stabilny.";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";423;0,6;0,2;"n/a";3;3;3;3;"Wątpię w duży i zwiększający się udział tej branży w polskim rynku SWD.";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";452;0,5;0,2;"n/a";10;10;15;15;"j/w (uwaga dotyczy całego zagadnienia)";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";462;0,5;0,4;"n/a";5;10;5;5;"W Polsce nie spodziewam się dużego udziału systemów SWD w administracji, może nastąpić pewien wzrost, ale później może nastąpić zmniejszenie udziału SWD w segmencie administracji.";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";465;0,5;0,2;"n/a";10;10;10;10;"Jak wyżej.";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";494;0,8;0,5;"n/a";5;5;10;10;;"wyrażam tylko swój subiektywny pogląd"
"3.4 b";506;0,7;0,2;"n/a";5;10;10;10;"openclinical.org";"z dużym prawdopodobieństwem"
"3.4 b";507;0,4;0,2;"n/a";20;20;20;20;"duże nakłady";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";512;0,5;0,2;"n/a";10;10;10;5;"Rozwój będzie zbliżony do tego globalnego, jednakże na niektórych polach będziemy zawsze niżej, gdyż przepaść pomiędzy zachodem, a Polską jest zbyt duża, żeby dało się ją nadrobić w krótkim czasie, a może nie da się nawet jej nadrobić w ogóle.";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";513;0,5;0,2;"n/a";10;10;10;10;"Początkowo SWD będą wykorzystywane głównie przez prywatne instytucje oraz uczelnie";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";514;0,5;0,2;"n/a";5;5;5;5;"Słaby popyt i zbyt, wygórowane ceny doprowadzą do stanu, gdzie na systemy SWD będą mogły pozwolić sobie tylko duże firmy z kapitałem zagranicznym oraz instytucje finansowe, rozumiejące korzyści płynące z takiego rozwiązania";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";517;0,5;0,2;"n/a";1;3;5;10;;"wyrażam tylko swój subiektywny pogląd"
"3.4 b";520;0,5;0,2;"n/a";25;20;15;15;;"wyrażam tylko swój subiektywny pogląd"
"3.4 b";523;0,4;0,75;"n/a";2;2;3;4;"EUROSTAT, COMPUTERWORLD , FT";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";524;0,2;0,2;"n/a";5;5;5;5;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";547;0,1;0,2;"n/a";5;5;5;5;"j.w.";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";548;0,1;0,2;"n/a";10;5;2;5;"Administracja w Polsce nie będzie korzystać z SWD na większą skalę, przynajmniej dopóki nie zostaną one wdrożone w innych dziedzinach";"nie jestem pewien,ale chciałbym by tak było"
"3.4 b";549;0,1;0,75;"n/a";2;5;5;5;"---";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";550;0,1;0,2;"n/a";15;10;10;10;"Obszar ERP oraz inne związane z biznesem staną się dominującym obszarem wykorzystującym SWD. Nastąpi również znaczny wzrost wykorzystania SWD w medycynie. Z czasem automaty zastąpią człowieka.";"z dużym prawdopodobieństwem"
"3.4 b";551;0,1;0,2;"n/a";20;20;20;20;;"wyrażam tylko swój subiektywny pogląd"
"3.4 b";552;0,1;0,2;"n/a";10;10;10;10;"Rozklady analogiczne jak w rynku swiatowym.";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";553;0,1;0,2;"n/a";4;4;10;10;;"wyrażam tylko swój subiektywny pogląd"
"3.4 b";554;0,1;0,2;"n/a";10;10;15;15;"Systemy wspomagające decyzje będą wykorzystywane w coraz to nowych dziedzinach, również w zyciu codziennym.";"nie jestem pewien,ale chciałbym by tak było"
"3.4 b";556;0,05;0,2;"n/a";20;2;15;3;"Udział systemów w medycynie będzie niższy od światowego udziału w danej dziedzinie.";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";558;0,1;0,2;"n/a";15;10;10;10;"Proporcjonalny spadek znaczenia administracji względem innych dziedzin zastosowań systemów SWD.";"nie jestem pewien,ale chciałbym by tak było"
"3.4 b";564;0,1;0,2;"n/a";10;5;2;5;;"z dużym prawdopodobieństwem"
"3.4 b";565;0,05;0,2;"n/a";2;1;1;2;"Brak pewności";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";566;0,2;0,2;"n/a";10;10;5;10;"Wydaje się, że medycyna jest najbardziej rozwijającym się obszarem zastosowań podatnym na wprowadzanie nowych technologii i rozwiązań, dlatego będzie miała największy udział w rynku i zapotrzebowanie to wzrośnie w kolejnych latach. Natomiast inne obszary zastosowań raczej będą miały podobny udział w rynku na przestrzeni wszystkich lat.";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";567;0,2;0,2;"n/a";15;20;25;3;"jw.";"wyrażam tylko swój subiektywny pogląd"
"3.4 b";579;0,7;0,2;"n/a";5;5;5;5;"Analiza rynku";"wyrażam tylko swój subiektywny pogląd"
"3.4";"Prognoza podziału rynku SWD w Polsce z względu na obszary zastosowań";;;;;;;;;
;"kod pytania:";"S";;;;;;;;
;"jednostka:";;;;;;;;;
;"sposób analizy:";;;;;;;;;
"3.4c";"c) e-commerce";;;;;;;;;
;"kod pytania:";"P";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"3.4 c";68;0,5;0,2;"n/a";10;20;30;40;;"wyrażam tylko swój subiektywny pogląd"
"3.4 c";140;0,8;0,2;"n/a";10;15;15;25;;"wyrażam tylko swój subiektywny pogląd"
"3.4 c";248;0,4;0,2;"n/a";10;;35;;;"wyrażam tylko swój subiektywny pogląd"
"3.4 c";284;0,8;0,2;"n/a";10;15;25;25;"Wraz z rozwojem jakości SWD zwiększy się liczba obszarów zastosowań. SWD zacznie być wykorzystywane w działach, w których obecnie z różnych powodów nie ma zastosowania. Z czasem powinien zmniejszyć się rynek badań naukowych, a zwiększyć obszar codziennego zastosowania SWD.";"wyrażam tylko swój subiektywny pogląd"
"3.4 c";312;0,7;0,2;"n/a";5;15;25;35;"ocena własna - subiektywna";"wyrażam tylko swój subiektywny pogląd"
"3.4 c";315;0,6;0,75;"n/a";5;5;5;5;"Rozpowszechnienie rozwiazan Open Source zmieni oblicze gałęzi e-comerce";"wyrażam tylko swój subiektywny pogląd"
"3.4 c";344;1;0,5;"n/a";10;10;15;15;;"wyrażam tylko swój subiektywny pogląd"
"3.4 c";345;0,6;0,2;"n/a";10;5;5;10;;"wyrażam tylko swój subiektywny pogląd"
"3.4 c";347;0,5;0,2;"n/a";5;5;5;5;;"z dużym prawdopodobieństwem"
"3.4 c";353;0,5;0,2;"n/a";5;3;4;4;;"wyrażam tylko swój subiektywny pogląd"
"3.4 c";354;0,5;0,2;"n/a";10;20;10;10;"finansowe nakłady, wyrażone w walucie a nie %, będą się raczej nie zmieniały po osiągnięciu maksimum, spadek procentowego udziału ma związek ze wzrostem całościowego rynku";"wyrażam tylko swój subiektywny pogląd"
"3.4 c";361;0,6;0,2;"n/a";5;10;10;10;;"wyrażam tylko swój subiektywny pogląd"
"3.4 c";363;0,5;0,2;"n/a";10;5;5;5;;"wyrażam tylko swój subiektywny pogląd"
"3.4 c";364;0,6;0,2;"n/a";10;10;10;10;"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"3.4 c";367;0,7;0,2;"n/a";20;10;5;5;"własna opinia";"wyrażam tylko swój subiektywny pogląd"
"3.4 c";398;0,1;0,2;"n/a";20;25;25;30;;"wyrażam tylko swój subiektywny pogląd"
"3.4 c";407;0,5;0,2;"n/a";30;25;20;15;"Największą grupą odbiorców SWD w branży e-commerce są firmy zachodnie, które dysponują budżetami odpowiednimi do nabycia tego typu rozwiązań. Wraz ze spadkiem cen i rozpowszechnieniem SWD procentowy udział tej grupy odbiorców powinien spadać.";"wyrażam tylko swój subiektywny pogląd"
"3.4 c";413;0,5;0,2;"n/a";10;5;5;5;"Sądzę, że tutaj może nastapić spadek na rzecz innych dziedzin.";"wyrażam tylko swój subiektywny pogląd"
"3.4 c";415;0,5;0,2;"n/a";2;2;1;1;"Wytłumaczenia porównywalne jak dla prognozy światowej z tezy 2";"wyrażam tylko swój subiektywny pogląd"
"3.4 c";416;0,9;0,2;"n/a";5;5;5;5;"Jak wyżej.";"wyrażam tylko swój subiektywny pogląd"
"3.4 c";417;0,01;0,2;"n/a";10;2;4;3;;"wyrażam tylko swój subiektywny pogląd"
"3.4 c";418;0,5;0,2;"n/a";5;5;4;4;"W przypadku branży e-commerce udział w rynku będzie mniej więcej stały.";"wyrażam tylko swój subiektywny pogląd"
"3.4 c";421;0,5;0,2;"n/a";10;10;10;10;"W skali Polski, podobnie jak w skali globalnej, będzie to obszar o stałym i znacznym udziale w całym rynku SWD.";"wyrażam tylko swój subiektywny pogląd"
