12;"Perspektywy rozwoju systemów regułowych";;;;;;;;;
"12.4";347;0,5;0,2;"n/a";;;;;"""W Polsce tempo wzrostu wartości rynku systemów regułowych i baz danych nie będzie tak duże, rozwój tego rynku nastąpi głównie za granicą.""";"jestem raczej pewnien (pewna)"
"12.4";353;0,5;0,2;"n/a";"0.25";"0.3";"0.5";"0.85";;"wyrażam tylko swój subiektywny pogląd"
"12.4";354;0,5;0,2;"n/a";500;800;1200;1500;"rynek ten będzie się rozwijał ze względu na znaczne korzyści z tych technologi jednak z powodu niskich nakładów na te cele nie będzie to bardzo szybki wzrost";"wyrażam tylko swój subiektywny pogląd"
"12.4";364;0,6;0,2;"n/a";"0.1";"0.1";"0.3";"7.5";"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"12.4";367;0,7;0,2;"n/a";"0.1";"0.12";"0.15";"0.19";"opinia własna";"wyrażam tylko swój subiektywny pogląd"
"12.4";398;0,1;0,2;"n/a";"0.1";"0.15";"0.2";1000;;"wyrażam tylko swój subiektywny pogląd"
"12.4";407;0,5;0,2;"n/a";"1.5";3;5;10;"Wartość rynku systemów regułowych i baz wiedzy będzie systematycznie wzrastać na całym świecie, głównie ze względu na zwiększenie liczby użytkowników, choć jednocześnie koszt pojedynczego wdrożenia może spadać lub rosnąć.";"wyrażam tylko swój subiektywny pogląd"
"12.4";413;0,5;0,2;"n/a";20;40;55;100;"Szasuje, że wartość rynku będzie wzrastać, niemniej jednak nie jestem pewna co do dokładnych wartości.";"wyrażam tylko swój subiektywny pogląd"
"12.4";415;0,5;0,2;"n/a";39;44;45;63;"Chyba w mln pln, bo to są za duże kwoty aby dało się je przedstawić w ten sposób. u mnie zostały podane jako mln zł";"wyrażam tylko swój subiektywny pogląd"
"12.4";416;0,9;0,2;"n/a";"0.1";"0.17";"0.25";"0.35";"Jak wyżej. Wartości podane są w tys. PLN. Wartość początkowa jest intuicyjna.";"wyrażam tylko swój subiektywny pogląd"
"12.4";417;0,01;0,2;"n/a";1;"1.5";"1.7";"1.8";;"wyrażam tylko swój subiektywny pogląd"
"12.4";418;0,5;0,2;"n/a";50;150;500;2500;"Wartość poprawnych baz wiedzy będzie cały czas wzrastała.";"wyrażam tylko swój subiektywny pogląd"
"12.4";421;0,5;0,2;"n/a";1;"1.5";"2.5";5;"Wartość na rok 2015 jest oszacowana intuicyjnie, a trend dalszych wartości pokrywa się z innymi globalnymi trendami. (Wartości powinny być podawane w tys./mln PLN)";"wyrażam tylko swój subiektywny pogląd"
"12.4";423;0,6;0,2;"n/a";1;2;3;4;"Wydaje mi się, że rynek ten będzie się powiększał liniowo w prognozowanym okresie. Jak w przypadku 12.1 zaprezentowane wielkości reprezentują trend bardziej niż prawdziwe wartości.";"wyrażam tylko swój subiektywny pogląd"
"12.4";452;0,5;0,2;"n/a";1;4;12;20;"Niewielka liczba korporacji w Polsce";"jestem raczej pewnien (pewna)"
"12.4";462;0,5;0,4;"n/a";15;17;23;30;"W Polsce tak jak i na świecie wystąpi trend rosnący. Trudno jednak oszacować aktualną wartość tego rynku w Polsce.";"wyrażam tylko swój subiektywny pogląd"
"12.4";465;0,5;0,2;"n/a";1750;1930;2200;2700;"Obecnie wartośc rynku oprogramowania w Polsce wynosi około 32 mld zł. Zakładając, że systemy regułowe stanowią 5% tej wartości (wartość przypuszczalna) wartośc ta wynosi 1.75 mld zł. Wzrost wartośći rynku w kolejnych latach będzie proporcjonalny do wzrostu oszacowaanego w podpunkcie 12.3.";"wyrażam tylko swój subiektywny pogląd"
"12.4";506;0,7;0,2;"n/a";200;300;500;800;"Pewny rozwój, możliwość znacznego przeszacowania/niedoszacowania";"wyrażam tylko swój subiektywny pogląd"
"12.4";512;0,5;0,2;"n/a";20;60;120;210;"W Polsce wartość rynku będzie oczywiście znacznie niższa ze względu na pogłębiającą się złą sytuację finansową kraju.";"wyrażam tylko swój subiektywny pogląd"
"12.4";513;0,5;0,2;"n/a";8000;8050;8150;8500;;"wyrażam tylko swój subiektywny pogląd"
"12.4";514;0,5;0,2;"n/a";10;10;10;10;"Wartość rynku systemów regułowych w Polsce jest bardzo mała ze względu na brak firm, które chciały by z takich systemów korzystać. Systemy regułowe nie cieszą się zbytnią popularnością pośród rodzimych firm.";"pewność"
"12.4";520;0,5;0,2;"n/a";5000000;20000000;100000000;500000000;;"wyrażam tylko swój subiektywny pogląd"
"12.4";523;0,4;0,75;"n/a";100;200;300;400;"computerworld";"wyrażam tylko swój subiektywny pogląd"
"12.4";524;0,2;0,2;"n/a";10;10;15;20;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
"12.4";548;0,1;0,2;"n/a";385;519;615;641;"Parametr ciężki do oszacowania";"nie jestem pewien,ale chciałbym by tak było"
"12.4";549;0,1;0,75;"n/a";"0.8";2;8;16;"Wartość systemów regułowych i baz wiedzy w Polsce rozwinie się i zacznie zdobywać nowych klientów.";"wyrażam tylko swój subiektywny pogląd"
"12.4";550;0,1;0,2;"n/a";80;102;170;203;"Szacowane na podstawie 12.1";"pewność"
"12.4";551;0,1;0,2;"n/a";40;60;100;250;;"wyrażam tylko swój subiektywny pogląd"
"12.4";552;0,1;0,2;"n/a";1000;2000;3000;3000;"Ponieważ bazy wiedzy się rozrastają i ich wartości wzrastają, dlatego tez wartość rynku będzie wzrastać.";"wyrażam tylko swój subiektywny pogląd"
"12.4";554;0,1;0,2;"n/a";1;4;12;20;"Niewielka liczba korporacji w Polsce.";"z dużym prawdopodobieństwem"
"12.4";556;0,05;0,2;"n/a";100000;220000;300000;450000;;"wyrażam tylko swój subiektywny pogląd"
"12.4";558;0,1;0,2;"n/a";120;162;192;240;"Parametr ciężki do oszacowania";"nie jestem pewien,ale chciałbym by tak było"
"12.4";564;0,1;0,2;"n/a";80;102;170;203;"szacowanie na podstawie 12.1";"pewność"
"12.4";565;0,05;0,2;"n/a";4;7;8;8;"Własna obserwacja";"wyrażam tylko swój subiektywny pogląd"
"12.4";566;0,2;0,2;"n/a";"0.4";"0.6";"1.5";40;"W Polsce najbardziej gwałtowny wzrost wartości rynku nastąpi z kilkuletnim opóźnieniem w porównaniu z krajami najbardziej rozwiniętymi";"wyrażam tylko swój subiektywny pogląd"
"12.4";567;0,2;0,2;"n/a";102;110;125;140;"Wartość rynku systemów regałowych i baz wiedzy w Polsce będzie wzrastać ze względu na większą ilość przedsiębiorstw i systemów.";"wyrażam tylko swój subiektywny pogląd"
"12.4";579;0,7;0,2;"n/a";1000;1300;1800;3000;"Własne analizy";"wyrażam tylko swój subiektywny pogląd"
