13;"Problemy kreatywności w projektowaniu systemów eksperckich, SWD, i podejmowaniu decyzji";;;;;;;;;
"13.3";513;0,5;0,2;"n/a";2;5;10;20;"Języki obce i nauki ścisłe";"wyrażam tylko swój subiektywny pogląd"
"13.3";514;0,5;0,2;"n/a";10;100;400;1000;"Systemy tego rodzaju powinny powstać jak najszybciej w dziedzinach, których pojmowanie przez człowieka jest kluczowe w jego dalszym funkcjonowaniu (np. nauka matematyki czy też czytania). Jednakże dziedziny te dotyczą wczesnych faz życia człowieka, gdzie ilość sposobów w jaki można przekazywać informacje jest ograniczona.";"wyrażam tylko swój subiektywny pogląd"
"13.3";517;0,5;0,2;"n/a";2;4;10;20;"Języki obce, nauki ścisłe, techniki miękkie";"wyrażam tylko swój subiektywny pogląd"
"13.3";520;0,5;0,2;"n/a";3;7;10;20;"Największe zapotrzebowanie na takie systemy: 1. Medycyna 2. Informatyka 3. Psychologia 4. Ekonomia 5. Biotechnologia";"wyrażam tylko swój subiektywny pogląd"
"13.3";523;0,4;0,75;"n/a";3;6;10;25;"nauki ścisłe, techniki, nauczanie podstawowe, języki obce";"wyrażam tylko swój subiektywny pogląd"
"13.3";524;0,2;0,2;"n/a";11;11;11;11;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
"13.3";547;0,1;0,2;"n/a";5;15;35;200;"Systemy takie mogą powstać dla dowolnych dziedzin nauk humanistycznych i technicznych, w szczególności mogą być przydatne np w nauce języków obcych";"wyrażam tylko swój subiektywny pogląd"
"13.3";548;0,1;0,2;"n/a";1;1;2;3;"Pierwszą dziedziną będzie matematyka sprawiająca największą trudność - jednocześnie jej wprowadzenie zajmie najwięcej czasu, gdyż wśród ludzi panują tutaj największe rozbieżności co do percepcji. W dalszej kolejności dziedziny pokrewne - np. chemia, przy której trzeba oprócz inteligencji i ""smykałki"" więcej wiedzy. Dalej będą nauki humanistyczne.";"jestem raczej pewnien (pewna)"
"13.3";549;0,1;0,75;"n/a";1;1;1;2;"Myślę że znajdą się jakieś sposoby na stymulację mózgu podczas pisania prac, książek czy innych czynności w które zaangażowana jest taka cecha jak kreatywność.";"wyrażam tylko swój subiektywny pogląd"
"13.3";550;0,1;0,2;"n/a";1;1;2;3;"Pierwszą dziedziną będzie matematyka sprawiająca największą trudność - jednocześnie jej wprowadzenie zajmie najwięcej czasu, gdyż wśród ludzi panują tutaj największe rozbieżności co do percepcji. W dalszej kolejności dziedziny pokrewne matematyce - np. chemia, przy której potrzeba oprócz inteligencji i 'smykałki' więcej wiedzy. Dalej nauki humanistyczne.";"jestem raczej pewnien (pewna)"
"13.3";551;0,1;0,2;"n/a";10;40;150;600;"nauki ścisłe, technologie, problemy dla nauk humanistycznych - niejednoznaczność";"wyrażam tylko swój subiektywny pogląd"
"13.3";552;0,1;0,2;"n/a";1;1;2;2;"SI, medycyna";"wyrażam tylko swój subiektywny pogląd"
"13.3";554;0,1;0,2;"n/a";1;1;2;3;"Analiza medyczna, systemy inteligentne, sztuczna inteligencja np. w grach.";"nie jestem pewien,ale chciałbym by tak było"
"13.3";556;0,05;0,2;"n/a";1;2;2;4;;"wyrażam tylko swój subiektywny pogląd"
"13.3";558;0,1;0,2;"n/a";1;2;3;3;"Pierwszą dziedziną będą nauki humanistyczne, np. pamięciowe, gdyż najprościej się ich nauczyć. Dalej pokrewne dziedziny- języki gdyż istnieją tutaj już szkoły, które mogą się podzielić doświadczeniem. Na końcu matematyka, gdyż wymaga od ludzi logiki, której niektórzy nie wykazują.";"wyrażam tylko swój subiektywny pogląd"
"13.3";564;0,1;0,2;"n/a";1;2;2;2;"Na początku nauka języków - ta dziedzina jest już częściowo opanowana i powinna pójść płynnie dzięki wsparciu szkół językowych i dostępnych metod. Dalej nauki ścisłe, z którymi będzie problem, ponieważ część społeczeństwa ma kłopoty z logicznym myśleniem i dedukcją nawet w życiu codziennym.";"wyrażam tylko swój subiektywny pogląd"
"13.3";565;0,05;0,2;"n/a";4;6;8;20;"Własne przewidywania";"wyrażam tylko swój subiektywny pogląd"
"13.3";566;0,2;0,2;"n/a";0;2;7;15;"Na pewno wykorzystana zostanie do nauki języka obcego, a także nauki ścisłe.";"wyrażam tylko swój subiektywny pogląd"
"13.3";567;0,2;0,2;"n/a";3;4;7;9;"Edukacja, edukacja przez Internet, szkolenia, psychologia, psychiatria";"wyrażam tylko swój subiektywny pogląd"
"13.3";571;0,4;0,25;"n/a";3;7;10;20;"systemy wspomagające kreatywnośc uczenia się szkolnictwo podstawowe i średnie sztuki piękne i wzornictwo muzyka marketing i reklama dziennikarstwo utrudnione wprowadzanie aplikacji - nauki ścisłe na poziomie uniwersyteckim - nauki prawne choć kreatywne aplikacje wspomagające nauczanie będą powstawać i będą przydatne, to jednak prawdziwe zrozumienie musi opierać się na rzetelnej wiedzy wciąż jednak opartej na lekturze. Poza tym pojęcie kreatywności na pewno będzie się zmieniać w czasie. Być może ludzie zmienią się na tyle, ze u każdego będzie można pobudzić kreatywność. Jednak wciąż będą tacy, którym wygodniej będzie się poruszać po utartych ścieżkach i będą chcieć myśleć schematycznie. Dla nich zbyt wielka kreatywność będzie kojarzyła się z chaosem.";"wyrażam tylko swój subiektywny pogląd"
"13.3";579;0,7;0,2;"n/a";1;3;5;8;"Medycyna, Prawo, Ekonomia, Lingwistyka, Matematyka, Fizyka, Chemia";"wyrażam tylko swój subiektywny pogląd"
"13.4";"Powstaną systemy kognitywne wspomagające procesy twórcze (praca naukowa, beletrystyka, poezja, kompozycja muzyczna, projektowanie form przemysłowych, malarstwo itp.). Proszę podać skumulowane prawdopodobieństwo (w %) powstania powszechnie dostępnego systemu posiadającego następujące cechy:";;;;;;;;;
;"kod pytania:";"R";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
"13.4 a";"a) system wykorzystuje sensory określające na podstawie parametrów fizjologicznych użytkownika jego poziom kreatywności on-line";;;;;;;;;
;"kod pytania:";"R";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"13.4 a";68;0,5;0,2;"n/a";5;15;25;55;;"wyrażam tylko swój subiektywny pogląd"
"13.4 a";140;0,8;0,2;"n/a";15;30;40;50;;"wyrażam tylko swój subiektywny pogląd"
"13.4 a";284;0,8;0,2;"n/a";5;15;25;40;"Powstanie tego typu systemów jest wysoce prawdopodobne ze względu na istnienie rozmaitych sposobów umożliwiających pomiar kreatywności, a jedynym elementem stojącym pod znakiem zapytania jest ich skuteczność";"jestem raczej pewnien (pewna)"
"13.4 a";315;0,6;0,75;"n/a";5;10;15;20;"Poziom kreatywnosci nie jest adekwatny do sprawnosci rozwiazywania realnych problemow";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";347;0,5;0,2;"n/a";;;;;"""Do 2015 roku system posiadający wszystkie wymienione cechy ma niewielkie szanse powstania, jednak do 2030 roku takie systemy będą istnieć na pewno biorąc pod uwagę tempo rozwoju technologicznego i użyteczność takich systemów.""";"z dużym prawdopodobieństwem"
"13.4 a";353;0,5;0,2;"n/a";20;30;40;50;;"wyrażam tylko swój subiektywny pogląd"
"13.4 a";354;0,5;0,2;"n/a";0;5;15;25;"szanse powstania takiego systemu są niskie z powodu stosunkowo małej ilości osób do których będą one przeznaczone, nie we wszystkich dziedzinach takie systemy są potrzebne";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";364;0,6;0,2;"n/a";1;3;5;10;"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";367;0,7;0,2;"n/a";3;4;5;10;"opinia własna";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";398;0,1;0,2;"n/a";15;20;25;30;;"wyrażam tylko swój subiektywny pogląd"
"13.4 a";407;0,5;0,2;"n/a";2;10;15;30;"Ocena kreatywności na podstawie parametrów fizjologicznych użytkownika jest zagadnieniem bardzo złożonym dlatego sądzę, że powstanie powszechnie dostępnego systemu nie nastąpi w ciągu kilku najbliższych lat ale w nieco bardziej odległej przyszłości.";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";413;0,5;0,2;"n/a";5;25;35;70;"Sądzę, że całkiem realne, choć można się tutaj kłócić co będzie określane za kreatywne.";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";415;0,5;0,2;"n/a";0;0;0;0;"Nie wyobrażam sobie mierzenia kreatywności użytkownika na podstawie jego parametrów fizjologicznych";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";416;0,9;0,2;"n/a";0;0;5;5;"Jak wspomniałem wyżej: kreatywność jest dla mnie własnością zbyt abstrakcyjną dla systemów opierających się na własnościach logicznych. Nie widzę możliwości automatycznego jej badania, z pominięciem osoby weryfikującej kreatywność.";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";417;0,01;0,2;"n/a";4;5;5;10;;"wyrażam tylko swój subiektywny pogląd"
"13.4 a";418;0,5;0,2;"n/a";5;10;15;20;"Wydaje mi się, że tego typu aktywność można zbadać poprzez mierzenie aktywności pewnych części mózgu a nie parametrów fizjologicznych.";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";421;0,5;0,2;"n/a";0;0;1;3;"Przypuszczalnie, tak jak w przypadku mierzenia percepcji, mierzenie kreatywności on-line na podstawie parametrów fizjologicznych nie wydaje się prawdopodobne. Nie wykluczam jednak takiego rozwiązania w perspektywie czasu.";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";423;0,6;0,2;"n/a";10;10;15;15;"Podejrzewam, że utworzenie takiego systemu w tak krótkim prognozowanym okresie może być mało prawdopodobne. Jak wcześniej wspomniałem wydaje się, że jest to bardzo trudno mierzalna wielkość.";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";452;0,5;0,2;"n/a";10;10;15;40;"Podobnie jak wyżej - mózg jest słabo rozpoznany. Trudno rozpoznać poziom zadowolenia twórców (miara poziomu emocji i subiektywnych uczuć)";"pewność"
"13.4 a";462;0,5;0,4;"n/a";5;15;30;35;"Trudno określić i mierzyć kreatywność, jest to raczej subiektywne pojęcie i każda osoba inaczej może oceniać czym jest kreatywność.";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";465;0,5;0,2;"n/a";2;2;3;3;"Parametryzacja ludzkich zachowań jest bardzo trudna. Uważam, że badanie poziomu kreatywności za pomocą sensorów jest możliwe jedynie w mimnimalnym stopniu";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";494;0,8;0,5;"n/a";5;10;15;20;"podobnie jak 13.2.b";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";506;0,7;0,2;"n/a";0;0;5;10;"Podobnie jak w pytaniu 13.1";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";512;0,5;0,2;"n/a";10;20;30;50;"Umysłom technicznym tworzącym te rozwiązania ciężko będzie porozumieć się i zrozumieć umysł artysty czy humanisty, co bardzo utrudni, a być może całkowicie uniemożliwi stworzenie takich systemów.";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";513;0,5;0,2;"n/a";5;10;15;20;"O ile sprawdzenie koncentracji i pomiar efektywności uczenia są stosunkowo proste do zrealizowania, to w przypadku kreatywności problemem jest brak znanych miarodajnych metod jej pomiaru i stymulacji.";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";514;0,5;0,2;"n/a";5;10;10;10;"Wydaje się bardzo mało prawdopodobne stworzenie takich systemów gdyż na zadowolenie twórcy wpływa nie tylko to czego dokonał lecz również czynności poboczne, nie związane z twórczością, które mogą mieć wpływ na ocenę. Dodatkowo dziedziny te są bardzo skomplikowane i ciężko je opisać za pomocą znanych dotychczas form. Należało by najpierw stworzyć odpowiednie sposoby opisu form malarskich aby móc oceniać stopień kreatywności użytkownika";"z dużym prawdopodobieństwem"
"13.4 a";517;0,5;0,2;"n/a";10;20;30;40;"Pomiar kreatywności przez jej nieokreśloność jest rzeczą dość trudną, za to pomiar zadowolenia można uprościć sprowadzić do pomiaru mimiki twarzy i podstawowych pomiarów (ciśnienie, ekg)";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";520;0,5;0,2;"n/a";5;15;30;50;;"wyrażam tylko swój subiektywny pogląd"
"13.4 a";523;0,4;0,75;"n/a";10;20;35;50;"pogląd własny";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";524;0,2;0,2;"n/a";10;10;10;10;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";547;0,1;0,2;"n/a";5;10;25;45;"Powstanie tego typu systemów jest wysoce prawdopodobne zed względu na istnienie rozmaitych sposobów umożliwiających pomiar kreatywności a jedynym elementem stojącym pod znakiem zapytania jest ich skuteczność.";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";548;0,1;0,2;"n/a";5;10;10;25;"Poziom zadowolenia i kreatywności to rzeczy zależne od siebie i u większości ludzi odniesienie jednego do drugiego wypada podobnie, jednak wciąż subiektywnie względem ogółu. Implementacja dobrze funkcjonującego systemu będzie trudna.";"jestem raczej pewnien (pewna)"
"13.4 a";549;0,1;0,75;"n/a";0;4;10;20;;"wyrażam tylko swój subiektywny pogląd"
"13.4 a";550;0,1;0,2;"n/a";5;10;10;25;"Poziom zadowolenia i kreatywności to rzeczy zależne od siebie i u większości ludzi odniesienie jednego do drugiego wypada podobnie, jednak wciąż subiektywnie względem ogółu. Implementacja dobrze funkcjonującego systemu będzie bardzo trudna.";"pewność"
"13.4 a";551;0,1;0,2;"n/a";20;40;60;75;;"wyrażam tylko swój subiektywny pogląd"
"13.4 a";552;0,1;0,2;"n/a";3;10;20;40;;"wyrażam tylko swój subiektywny pogląd"
"13.4 a";554;0,1;0,2;"n/a";5;15;30;40;"Podobnie jak wyżej - mozg jest slabo rozpoznany. Trudno rozpoznać poziom zadowolenia tworcow (miara poziomu emocji i subiektywnych uczuc).";"z dużym prawdopodobieństwem"
"13.4 a";556;0,05;0,2;"n/a";3;3;4;5;"Jest to dość ciekawy pomysł na system więc i środki na niego znajdą się dość szybko.";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";558;0,1;0,2;"n/a";20;25;35;50;"Łatwiej zebrać ludzi, u których się bada procesy twórcze- są już zgrupowani w szkołach czy innych grupach. Badania na wąskiej grupie dążącej do celu dają szybkie wyniki.";"nie jestem pewien,ale chciałbym by tak było"
"13.4 a";564;0,1;0,2;"n/a";0;0;1;1;"Nie wszyscy wykazują zdolności do procesów twórczych a co za tym idzie trudno będzie zebrać grupę do testowania systemu i oceny jego działania.";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";565;0,05;0,2;"n/a";2;4;5;10;"Własne przewidywania";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";566;0,2;0,2;"n/a";1;5;10;15;"Pomiar zadowolenia będzie ciężki do zrealizowania, ponieważ nie wiadomo w jaki sposób ma być badane, ale może się to zmienić. Nie oczekuję jednak dużych sukcesów w tej materii.";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";567;0,2;0,2;"n/a";2;3;4;5;"Procesy twórcze są trudne do zamodelowania, w związku z tym powstanie takiego systemu kognitywnego może być problematyczne. Uważam, że jeśli taki system powstanie, nie będzie powszechnie dostępny.";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";571;0,4;0,25;"n/a";1;5;10;35;"trudne do rzetelnej oceny";"wyrażam tylko swój subiektywny pogląd"
"13.4 a";579;0,7;0,2;"n/a";5;10;15;20;"Własne analizy";"wyrażam tylko swój subiektywny pogląd"
"13.4";"Powstaną systemy kognitywne wspomagające procesy twórcze (praca naukowa, beletrystyka, poezja, kompozycja muzyczna, projektowanie form przemysłowych, malarstwo itp.). Proszę podać skumulowane prawdopodobieństwo (w %) powstania powszechnie dostępnego systemu posiadającego następujące cechy:";;;;;;;;;
;"kod pytania:";"R";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
"13.4 b";"b) dokonuje pomiaru poziomu zadowolenia twórcy z rezultatów pracy";;;;;;;;;
;"kod pytania:";"R";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"13.4 b";68;0,5;0,2;"n/a";5;15;25;55;;"wyrażam tylko swój subiektywny pogląd"
"13.4 b";140;0,8;0,2;"n/a";5;20;30;50;;"wyrażam tylko swój subiektywny pogląd"
"13.4 b";284;0,8;0,2;"n/a";5;15;25;30;"Powstanie tego typu systemów jest wysoce prawdopodobne ze względu na istnienie rozmaitych sposobów umożliwiających pomiar kreatywności, a jedynym elementem stojącym pod znakiem zapytania jest ich skuteczność";"jestem raczej pewnien (pewna)"
"13.4 b";315;0,6;0,75;"n/a";5;10;15;15;"Zalezy od okreslenia poziomu odniesienia";"wyrażam tylko swój subiektywny pogląd"
"13.4 b";353;0,5;0,2;"n/a";30;40;45;50;;"wyrażam tylko swój subiektywny pogląd"
"13.4 b";354;0,5;0,2;"n/a";20;40;70;85;"w łatwy sposób można nawet w formie ankiety sprawdzać zadowolenie z dzieła";"wyrażam tylko swój subiektywny pogląd"
"13.4 b";364;0,6;0,2;"n/a";1;3;5;10;"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"13.4 b";367;0,7;0,2;"n/a";10;10;15;20;"opinia własna";"wyrażam tylko swój subiektywny pogląd"
"13.4 b";398;0,1;0,2;"n/a";15;20;25;30;;"wyrażam tylko swój subiektywny pogląd"
"13.4 b";407;0,5;0,2;"n/a";5;20;40;60;"Pomiar zadowolenia i satysfakcji z pracy jest zagadnieniem intensywnie badanym w psychologii i naukach pokrewnych od dłuższego czasu, dlatego sądzę, że rozwój tego typu systemów nastąpi stosunkowo szybko.";"wyrażam tylko swój subiektywny pogląd"
"13.4 b";413;0,5;0,2;"n/a";1;5;5;10;"Raczej nie sądzę aby coś takiego powstało. Uważam że zadowolenie to subiektywne odczucie człowieka.";"wyrażam tylko swój subiektywny pogląd"
"13.4 b";415;0,5;0,2;"n/a";10;50;50;55;"możliwe że taki system powstanie, ale nie bardzo widzę sens jego istnienia";"wyrażam tylko swój subiektywny pogląd"
"13.4 b";416;0,9;0,2;"n/a";50;70;90;100;"Pomiar zadowolenia wydaje się być dosyć prostym pomiarem. Potrzeba tylko dopracować odpowiednie narzędzia. Teorie wskazujące co badać zapewne już istnieją.";"wyrażam tylko swój subiektywny pogląd"
"13.4 b";417;0,01;0,2;"n/a";10;10;4;5;;"wyrażam tylko swój subiektywny pogląd"
"13.4 b";418;0,5;0,2;"n/a";20;25;30;35;"Tak jak powyżej, jeśli zmierzymy poziom hormonów np. serotoniny (nie jestem do końca pewny) to można stwierdzić czy człowiek jest szczęśliwy/zadowolony.";"wyrażam tylko swój subiektywny pogląd"
"13.4 b";421;0,5;0,2;"n/a";25;40;60;80;"Wydaje mi się, że stworzenie takich testów nie jest kwestią czasu i prędzej czy później spotkamy się z takim rozwiązaniem.";"wyrażam tylko swój subiektywny pogląd"
"13.4 b";423;0,6;0,2;"n/a";20;25;30;35;"Wydaje się, że pomiar poziomu zadowolenia twórców jest łatwy do przeprowadzenia i realny w prognozowanym okresie.";"wyrażam tylko swój subiektywny pogląd"
"13.4 b";452;0,5;0,2;"n/a";10;10;15;40;"j/w";"pewność"
"13.4 b";462;0,5;0,4;"n/a";15;20;45;60;"Na podstawie zachowania czy reakcji ciała można określić niektóre stany towarzyszące człowiekowi: strach, pewność siebie itp. Możliwe, że analizując aktywność mózgu możliwe byłoby stwierdzenie czy dana osoba odczuwa zadowolenie.";"wyrażam tylko swój subiektywny pogląd"
"13.4 b";465;0,5;0,2;"n/a";10;10;15;20;"Pomiarów takich można dokonać analizując mimikę twarzy. Uważam jednak że taki pomiar nie może być dokładny i może być jedynie dalekim przybliżeniem rzeczywistych wartości.";"wyrażam tylko swój subiektywny pogląd"
"13.4 b";494;0,8;0,5;"n/a";5;5;10;15;;"wyrażam tylko swój subiektywny pogląd"
"13.4 b";506;0,7;0,2;"n/a";10;15;15;20;"Trudność w zdefiniowaniu, subiektywność";"z dużym prawdopodobieństwem"
"13.4 b";512;0,5;0,2;"n/a";10;20;30;50;"Umysłom technicznym tworzącym te rozwiązania ciężko będzie porozumieć się i zrozumieć umysł artysty czy humanisty, co bardzo utrudni, a być może całkowicie uniemożliwi stworzenie takich systemów.";"wyrażam tylko swój subiektywny pogląd"
"13.4 b";513;0,5;0,2;"n/a";20;20;20;20;"O ile sprawdzenie koncentracji i pomiar efektywności uczenia są stosunkowo proste do zrealizowania, to w przypadku kreatywności problemem jest brak znanych miarodajnych metod jej pomiaru i stymulacji.";"wyrażam tylko swój subiektywny pogląd"
"13.4 b";514;0,5;0,2;"n/a";0;0;0;1;"Wydaje się bardzo mało prawdopodobne stworzenie takich systemów gdyż na zadowolenie twórcy wpływa nie tylko to czego dokonał lecz również czynności poboczne, nie związane z twórczością, które mogą mieć wpływ na ocenę. Dodatkowo dziedziny te są bardzo skomplikowane i ciężko je opisać za pomocą znanych dotychczas form. Należało by najpierw stworzyć odpowiednie sposoby opisu form malarskich aby móc oceniać stopień kreatywności użytkownika";"z dużym prawdopodobieństwem"
"13.4 b";517;0,5;0,2;"n/a";30;50;70;80;;"wyrażam tylko swój subiektywny pogląd"
"13.4 b";520;0,5;0,2;"n/a";5;15;30;60;;"wyrażam tylko swój subiektywny pogląd"
"13.4 b";523;0,4;0,75;"n/a";30;50;70;80;"pogląd własny";"wyrażam tylko swój subiektywny pogląd"
"13.4 b";524;0,2;0,2;"n/a";10;10;10;10;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
"13.4 b";547;0,1;0,2;"n/a";10;15;30;55;"j.w";"wyrażam tylko swój subiektywny pogląd"
"13.4 b";548;0,1;0,2;"n/a";5;10;10;25;"j.w.";"jestem raczej pewnien (pewna)"
"13.4 b";549;0,1;0,75;"n/a";0;4;10;25;;"wyrażam tylko swój subiektywny pogląd"
"13.4 b";550;0,1;0,2;"n/a";5;10;10;25;;"pewność"
"13.4 b";551;0,1;0,2;"n/a";15;35;50;70;;"wyrażam tylko swój subiektywny pogląd"
"13.4 b";552;0,1;0,2;"n/a";2;5;15;30;;"wyrażam tylko swój subiektywny pogląd"
"13.4 b";554;0,1;0,2;"n/a";5;20;35;50;"Podobnie jak wyżej - mozg jest slabo rozpoznany. Trudno rozpoznać poziom zadowolenia tworcow (miara poziomu emocji i subiektywnych uczuc).";"z dużym prawdopodobieństwem"
"13.4 b";556;0,05;0,2;"n/a";3;3;4;5;"Jest to dość ciekawy pomysł na system więc i środki na niego znajdą się dość szybko.";"wyrażam tylko swój subiektywny pogląd"
"13.4 b";558;0,1;0,2;"n/a";20;25;35;50;"Łatwiej zebrać ludzi, u których się bada procesy twórcze- są już zgrupowani w szkołach czy innych grupach. Badania na wąskiej grupie dążącej do celu dają szybkie wyniki.";"nie jestem pewien,ale chciałbym by tak było"
"13.4 b";564;0,1;0,2;"n/a";0;0;1;1;;"wyrażam tylko swój subiektywny pogląd"
"13.4 b";565;0,05;0,2;"n/a";15;15;15;15;"Własne przewidywania";"wyrażam tylko swój subiektywny pogląd"
"13.4 b";566;0,2;0,2;"n/a";1;5;10;15;"Pomiar zadowolenia będzie ciężki do zrealizowania, ponieważ nie wiadomo w jaki sposób ma być badane, ale może się to zmienić. Nie oczekuję jednak dużych sukcesów w tej materii.";"wyrażam tylko swój subiektywny pogląd"
"13.4 b";567;0,2;0,2;"n/a";5;10;30;35;"jw";"wyrażam tylko swój subiektywny pogląd"
"13.4 b";571;0,4;0,25;"n/a";4;10;15;50;"określenie poziomu zadowolenia może nie być trudne, ale czy będzie to społecznie akceptowalne - wątpię";"wyrażam tylko swój subiektywny pogląd"
"13.4 b";579;0,7;0,2;"n/a";10;15;20;25;"Własne analizy";"wyrażam tylko swój subiektywny pogląd"
"13.4";"Powstaną systemy kognitywne wspomagające procesy twórcze (praca naukowa, beletrystyka, poezja, kompozycja muzyczna, projektowanie form przemysłowych, malarstwo itp.). Proszę podać skumulowane prawdopodobieństwo (w %) powstania powszechnie dostępnego systemu posiadającego następujące cechy:";;;;;;;;;
;"kod pytania:";"R";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
"13.4 c";"c) mierzy ogólną kreatywność użytkownika (przeprowadza testy kreatywności dostosowane do obszaru działalności twórczej)";;;;;;;;;
;"kod pytania:";"R";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"13.4 c";68;0,5;0,2;"n/a";10;20;30;40;;"wyrażam tylko swój subiektywny pogląd"
"13.4 c";140;0,8;0,2;"n/a";15;20;35;45;;"wyrażam tylko swój subiektywny pogląd"
"13.4 c";284;0,8;0,2;"n/a";10;25;35;55;"Powstanie tego typu systemów jest wysoce prawdopodobne ze względu na istnienie rozmaitych sposobów umożliwiających pomiar kreatywności, a jedynym elementem stojącym pod znakiem zapytania jest ich skuteczność";"jestem raczej pewnien (pewna)"
"13.4 c";315;0,6;0,75;"n/a";20;30;40;50;"Nie sa to narzedzia skuteczne";"wyrażam tylko swój subiektywny pogląd"
"13.4 c";353;0,5;0,2;"n/a";25;40;50;60;;"wyrażam tylko swój subiektywny pogląd"
"13.4 c";354;0,5;0,2;"n/a";5;15;40;50;"w niektórych działach z wymienionych bardzo trudno będzie utworzyć metody pomiaru np jak mierzyć poezje? ilością wersów/całych wierszy czy jakoś jeszcze inaczej?";"wyrażam tylko swój subiektywny pogląd"
"13.4 c";364;0,6;0,2;"n/a";1;2;2;4;"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"13.4 c";367;0,7;0,2;"n/a";15;20;20;25;"opinia własna";"wyrażam tylko swój subiektywny pogląd"
"13.4 c";398;0,1;0,2;"n/a";20;35;45;45;;"wyrażam tylko swój subiektywny pogląd"
"13.4 c";407;0,5;0,2;"n/a";5;15;20;25;"Są to zagadanienia stosunkowo dobrze poznane w dziedzinach 'miękkich' dlatego głównym problemem będzie przeniesienie wiedzy na płaszczyznę systemów informatycznych co nie powinno sprawić bardzo dużych problemów.";"wyrażam tylko swój subiektywny pogląd"
"13.4 c";413;0,5;0,2;"n/a";10;20;20;20;"O ile założyć, że prawdą jest że można zmierzyć kreatywność to może.";"wyrażam tylko swój subiektywny pogląd"
"13.4 c";415;0,5;0,2;"n/a";20;40;40;70;"Testy prawdopodobnie nei będą bardzo precyzyjne";"wyrażam tylko swój subiektywny pogląd"
"13.4 c";416;0,9;0,2;"n/a";0;0;5;5;"Jak wspomniałem wyżej: kreatywność jest dla mnie własnością zbyt abstrakcyjną dla systemów opierających się na własnościach logicznych. Nie widzę możliwości automatycznego jej badania, z pominięciem osoby weryfikującej kreatywność.";"wyrażam tylko swój subiektywny pogląd"
"13.4 c";417;0,01;0,2;"n/a";5;10;20;20;;"wyrażam tylko swój subiektywny pogląd"
"13.4 c";418;0,5;0,2;"n/a";35;40;45;50;"Testy są dobrym pomysłem i myślę, że na ich podstawie można zmierzyć ogólną kreatywność użytkownika.";"wyrażam tylko swój subiektywny pogląd"
