9;"Perspektywy kontynuacji trendów rozwojowych systemów mHealth i medycznych SWD";;;;;;;;;
"9.3";548;0,1;0,2;"n/a";20;30;40;75;"Ludzie w coraz większym stopniu są uzależnieniu od nowej technologii. Każdy dąży do osiągnięcia jak najwyższej efektywności, dlatego też społeczeństwa robią wszystko w kierunku wprowadzenia do swojego życia codziennego coraz więcej udogodnień informatycznych, dzięki którym będą w stanie zaoszczędzić swój czas i pieniądze.";"jestem raczej pewnien (pewna)"
"9.3";549;0,1;0,75;"n/a";10;10;15;20;"Wzrost zaufania do metod diagnostyki";"wyrażam tylko swój subiektywny pogląd"
"9.3";550;0,1;0,2;"n/a";10;20;50;80;"Przewidywany szybki wzrost popularności SWD w zastosowaniach mHealth.";"z dużym prawdopodobieństwem"
"9.3";551;0,1;0,2;"n/a";30;60;90;95;;"wyrażam tylko swój subiektywny pogląd"
"9.3";552;0,1;0,2;"n/a";20;30;40;40;"Tendencje sa analogiczne jak w powyższych, na AGH jest opracowane urządzenie do badania poziomu cukru na podstawie wydychanego powietrza.";"wyrażam tylko swój subiektywny pogląd"
"9.3";554;0,1;0,2;"n/a";10;20;40;50;"Analiza podobna do systemow internetowych";"z dużym prawdopodobieństwem"
"9.3";556;0,05;0,2;"n/a";2;3;4;5;"Pozwoli na to rozwój mobilnego internetu oraz smartfonów";"wyrażam tylko swój subiektywny pogląd"
"9.3";558;0,1;0,2;"n/a";5;10;20;40;"Wraz ze starzeniem się społeczeństwa powinien gwałtownie wzrosnąć popyt na takie usługi.";"nie jestem pewien,ale chciałbym by tak było"
"9.3";564;0,1;0,2;"n/a";4;5;5;10;"Coraz większe zainteresowanie użytkowników korzystających z mobile health będzie związane z szybkim dostępem do informacji dotyczącej naszego zdrowia oraz tym, iż informację taką będziemy mogli uzyskać bez względu na to jaka jest pora dnia oraz czy jesteśmy gdzieś w podróży.";"wyrażam tylko swój subiektywny pogląd"
"9.3";565;0,05;0,2;"n/a";5;10;15;20;"Analiza rynku światowego";"wyrażam tylko swój subiektywny pogląd"
"9.3";566;0,2;0,2;"n/a";1;3;5;10;"Udział niewielki, ale rosnący ze względu na niskie zapotrzebowanie";"wyrażam tylko swój subiektywny pogląd"
"9.3";567;0,2;0,2;"n/a";20;45;70;70;"Uzasadnienie podobna jak w pierwszej odpowiedzi z tą różnicą, że świadomość bogactwa aplikacji dostępnych na urządzenia mobilne jest mniejsza niż świadomość możliwości Internetu";"wyrażam tylko swój subiektywny pogląd"
"9.3";571;0,4;0,25;"n/a";30;;;;;"wyrażam tylko swój subiektywny pogląd"
"9.3";579;0,7;0,2;"n/a";5;5;10;10;"Własne analizy";"wyrażam tylko swój subiektywny pogląd"
"9.4";"Ilość użytkowników (w %) korzystających z mobile health z inteligentnymi funkcjami diagnostycznymi (Polska)";;;;;;;;;
;"kod pytania:";"P";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"9.4";68;0,5;0,2;"n/a";5;5;25;40;"Z powodu gorszego rozwoju technologicznego Polski w stosunku do innych krajów wysoko rozwiniętych nie wszyscy będą mieli możliwość za pomocą swoich aparatów komórkowych skorzystać z takiej usługi.";"wyrażam tylko swój subiektywny pogląd"
"9.4";140;0,8;0,2;"n/a";10;25;50;70;;"wyrażam tylko swój subiektywny pogląd"
"9.4";248;0,4;0,2;"n/a";10;15;20;30;;"wyrażam tylko swój subiektywny pogląd"
"9.4";284;0,8;0,2;"n/a";1;2;5;15;"Poziom Polski nie powinien znacznie odbiegać od krajów OECD";"jestem raczej pewnien (pewna)"
"9.4";315;0,6;0,75;"n/a";5;5;10;15;"Nalezy je najpierw opracowac i udosteponic w sieci !";"wyrażam tylko swój subiektywny pogląd"
"9.4";347;0,5;0,2;"n/a";2;10;30;55;"""Przewidywania dotyczące Polski nie odbiegają znacznie od tych w skali światowej, delikatnie niższy udział jest wynikiem późniejszego powszechnego przyjmowania się nowych technologii niż w krajach lepiej rozwiniętych pod względem ekonomicznym""";"z dużym prawdopodobieństwem"
"9.4";353;0,5;0,2;"n/a";30;40;55;65;;"wyrażam tylko swój subiektywny pogląd"
"9.4";354;0,5;0,2;"n/a";15;30;55;75;"wiele osób będzie korzystało z tych systemów z powodu sporej różnicy w cenie i czasie potrzebnym do diagnostyki, wystarczy kilka kliknięć i ma się zawężone możliwości diagnozy";"wyrażam tylko swój subiektywny pogląd"
"9.4";361;0,6;0,2;"n/a";0;40;50;65;;"wyrażam tylko swój subiektywny pogląd"
"9.4";363;0,5;0,2;"n/a";5;15;50;70;;"wyrażam tylko swój subiektywny pogląd"
"9.4";364;0,6;0,2;"n/a";0;0;1;15;"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"9.4";367;0,7;0,2;"n/a";20;20;5;10;"opinia własna";"wyrażam tylko swój subiektywny pogląd"
"9.4";398;0,1;0,2;"n/a";15;20;25;30;;"wyrażam tylko swój subiektywny pogląd"
"9.4";407;0,5;0,2;"n/a";2;20;40;60;"Uważam, że Polska nie będzie się pod tym względem różniła od pozostałych krajów.";"wyrażam tylko swój subiektywny pogląd"
"9.4";413;0,5;0,2;"n/a";1;5;10;20;"Jak wyżej.";"wyrażam tylko swój subiektywny pogląd"
"9.4";415;0,5;0,2;"n/a";2;4;10;15;"żaden system nei zastąpi opinii lekarza";"wyrażam tylko swój subiektywny pogląd"
"9.4";416;0,9;0,2;"n/a";5;10;15;25;"Wydaje mi się, że sytuacja w Polsce mniej więcej odzwierciedla sytuację w krajach OECD. Z zastrzeżeniem, że w Polsce jesteśmy trochę do tyłu z inteligentnymi systemami mobile health, dlatego wartości są trochę niższe.";"wyrażam tylko swój subiektywny pogląd"
"9.4";417;0,01;0,2;"n/a";5;4;15;4;;"wyrażam tylko swój subiektywny pogląd"
"9.4";418;0,5;0,2;"n/a";10;10;10;10;"Sytuacja podobna do porad medycznych w Internecie.";"wyrażam tylko swój subiektywny pogląd"
"9.4";421;0,5;0,2;"n/a";5;10;25;50;"Przypuszczalnie w tym przypadku też wskazania dla Polski nie powinny się znacznie różnić od wskazań globalnych.";"wyrażam tylko swój subiektywny pogląd"
"9.4";423;0,6;0,2;"n/a";10;20;30;40;"Podejrzewam, że Polacy nie będą chętni do korzystania z takiej usługi bez jej dużego rozpowszechnienia.";"wyrażam tylko swój subiektywny pogląd"
"9.4";452;0,5;0,2;"n/a";15;10;15;20;"Wzrost popularności do systemów jednak brak zaufania do nowinek w zakresie służby zdrowia";"wyrażam tylko swój subiektywny pogląd"
"9.4";462;0,5;0,4;"n/a";2;4;10;10;"Trend podobny do światowego, ale przełamanie nastąpi w późniejszym czasie. Wtedy też te systemy zyskają większą popularność.";"wyrażam tylko swój subiektywny pogląd"
"9.4";465;0,5;0,2;"n/a";5;10;20;45;"W Polsce odsetek ludzi posiadających nowoczesne telefony jest moim zdaniem mniejszy niz w reszcie krajów OECD. Z tego powodu wyznacznik ten będzie miał mniejszą wartość. Jednak współczynnik wzrostu będzie również wysoki";"wyrażam tylko swój subiektywny pogląd"
"9.4";494;0,8;0,5;"n/a";1;1;2;4;"Sytuacja jest analogiczna jak w 9.1.";"wyrażam tylko swój subiektywny pogląd"
"9.4";506;0,7;0,2;"n/a";5;10;30;45;"mpedigree.net";"z dużym prawdopodobieństwem"
"9.4";512;0,5;0,2;"n/a";2;10;20;25;"W Polsce brak funduszy, chęci i legislacji prawnych, a zapowiedzi na szybką zmianę nieoptymistyczne.";"wyrażam tylko swój subiektywny pogląd"
"9.4";513;0,5;0,2;"n/a";30;40;50;60;"Wzrost liczby użytkowników mhealth będzie stały pomimo gwałtownego wzrostu zainteresowania. Będzie to powodowane większymi kosztami usług.";"wyrażam tylko swój subiektywny pogląd"
"9.4";514;0,5;0,2;"n/a";25;30;35;40;"Usługi te będą gorzej rozwinięte w Polsce ze względu na kiepską infrastrukturę teleinformatyczną, a co za tym idzie wysokimi kosztami użytkowania takich systemów";"jestem raczej pewnien (pewna)"
"9.4";517;0,5;0,2;"n/a";10;20;35;50;"J.w. z zastrzeżeniem, iż technologie te pojawią się wolniej (co pokazuje wieloletnie doświadczenie)";"wyrażam tylko swój subiektywny pogląd"
"9.4";520;0,5;0,2;"n/a";1;5;10;20;;"wyrażam tylko swój subiektywny pogląd"
"9.4";523;0,4;0,75;"n/a";3;4;5;10;"computerworld";"wyrażam tylko swój subiektywny pogląd"
"9.4";524;0,2;0,2;"n/a";10;10;10;10;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
"9.4";547;0,1;0,2;"n/a";1;2;5;15;"Firma analityczna Berg Insight prognozuje roczny wzrost udziału technologii monitorujących stan zdrowia a 18%";"wyrażam tylko swój subiektywny pogląd"
"9.4";548;0,1;0,2;"n/a";10;20;25;40;"Ostrożne podejście Polaków do nowinek technologicznych oraz stosunkowo dłuższy okres oswajania się z nowymi technologiami rzutuje na czas przyjmowania się mobile health w społeczeństwie";"nie jestem pewien,ale chciałbym by tak było"
"9.4";549;0,1;0,75;"n/a";5;10;10;15;"Ciągły wzrost stosowanych systemów, jednak ciągle o charakterze ograniczonego zaufania.";"wyrażam tylko swój subiektywny pogląd"
"9.4";550;0,1;0,2;"n/a";3;4;10;10;"W Polsce, ze względu na słaby rozwój mHealth SWD będzie miało niższe znaczenie.";"jestem raczej pewnien (pewna)"
"9.4";551;0,1;0,2;"n/a";15;45;70;90;"Ilość znacznie mniejsza niż w krajach OECD";"wyrażam tylko swój subiektywny pogląd"
"9.4";552;0,1;0,2;"n/a";20;30;40;40;"Analogicznie jak powyżej, na całym swiecie w tym zakresie.";"wyrażam tylko swój subiektywny pogląd"
"9.4";554;0,1;0,2;"n/a";5;10;35;50;"Analiza podobna do systemow internetowych z uwzględnieniem problemów ekonomicznych w Polsce";"z dużym prawdopodobieństwem"
"9.4";556;0,05;0,2;"n/a";1;2;3;5;"To zależy czy dany system dawałby alternatywne sugestie wraz z prawopodobieństwem";"wyrażam tylko swój subiektywny pogląd"
"9.4";558;0,1;0,2;"n/a";2;5;10;20;"W Polsce taki wzrost może nadejść z opóźnieniem i ograniczeniami.";"nie jestem pewien,ale chciałbym by tak było"
"9.4";564;0,1;0,2;"n/a";5;10;15;15;"Z powodu coraz gorszego rozwoju technologicznego Polski w stosunku do innych krajów wysokorozwiniętych nie wszyscy będą mieli możliwość za pomocą swoich aparatów komórkowych korzystać z takiej usługi.";"pewność"
"9.4";565;0,05;0,2;"n/a";5;10;15;15;"Analiza rynku w Polsce";"wyrażam tylko swój subiektywny pogląd"
"9.4";566;0,2;0,2;"n/a";1;3;4;5;"Podobnie jak w innych krajach";"wyrażam tylko swój subiektywny pogląd"
"9.4";567;0,2;0,2;"n/a";20;45;70;70;"Uzasadnienie jak wyżej. Mniejsze wartości początkowe, gdyż wydaje mi sie, że jesteśmy trochę w tyle jeżeli chodzi o popularność i świadomość możliwości mobilnej technologii.";"wyrażam tylko swój subiektywny pogląd"
"9.4";571;0,4;0,25;"n/a";20;;;;;"wyrażam tylko swój subiektywny pogląd"
"9.4";579;0,7;0,2;"n/a";4;4;10;10;"Własne analizy";"wyrażam tylko swój subiektywny pogląd"
"9.5";"Udział medycznych portali społecznościowych (w %) posiadających funkcjonalności SWD lub rekomenderów medycznych";;;;;;;;;
;"kod pytania:";"P";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"9.5";68;0,5;0,2;"n/a";10;50;90;99;"Szybkie i bezpłatne otrzymywanie porad będzie główną przyczyną dużego zainteresowania takimi usługami.";"wyrażam tylko swój subiektywny pogląd"
"9.5";140;0,8;0,2;"n/a";15;20;30;50;;"wyrażam tylko swój subiektywny pogląd"
"9.5";248;0,4;0,2;"n/a";30;40;45;50;;"wyrażam tylko swój subiektywny pogląd"
"9.5";284;0,8;0,2;"n/a";1;2;5;10;"Rynek jest nasycony portalami społecznościowymi";"jestem raczej pewnien (pewna)"
"9.5";315;0,6;0,75;"n/a";10;20;40;60;"Jesli portale tworzone przez pacjentow uzyskaja wsparcie od srodowiska lekarskiego wartosci wspolczynnikow moga byc znaczaco wyzsze.";"wyrażam tylko swój subiektywny pogląd"
"9.5";347;0,5;0,2;"n/a";1;10;30;50;"""Udział medycznych portali społecznościowych posiadających funkcjonalność SWD obecnie i w najbliższych latach będzie niewielki ze względu na niewystarczająco dokładne systemy i nieznajomość zagadnienia w branży portali społecznościowych. Po 2015 roku zacznie dynamicznie wzrastać wraz z rozwojem technologii i popularyzacją SWD, do 2030 roku szacuję, że około połowa medycznych portali społecznościowych oferować będzie funkcjonalności SWD""";"z dużym prawdopodobieństwem"
"9.5";353;0,5;0,2;"n/a";20;25;40;50;;"wyrażam tylko swój subiektywny pogląd"
"9.5";354;0,5;0,2;"n/a";10;35;70;90;"pojawią się portale dla matek albo dla chorych na konkretne choroby z których będzie można czerpać informacje na temat leczenia";"wyrażam tylko swój subiektywny pogląd"
"9.5";361;0,6;0,2;"n/a";1;15;50;70;;"wyrażam tylko swój subiektywny pogląd"
"9.5";363;0,5;0,2;"n/a";5;15;20;30;;"wyrażam tylko swój subiektywny pogląd"
"9.5";364;0,6;0,2;"n/a";0;3;10;25;"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"9.5";367;0,7;0,2;"n/a";25;5;10;20;"opinia własna";"wyrażam tylko swój subiektywny pogląd"
"9.5";398;0,1;0,2;"n/a";15;20;25;30;;"wyrażam tylko swój subiektywny pogląd"
"9.5";407;0,5;0,2;"n/a";5;30;50;80;"Po osiągnięciu odpowiedniego poziomu rozwoju kiedy tego typu rozwiązania zaczną pojawiać się w nielicznych nawet portalach pozostałe będą musiały równiez wprowadzić tego typu rozwiązania aby tylko utrzymać się na rynku. Zainteresowanie ze strony branży medycznej (np. firm farmaceutycznych) będzie ogromne, więc zapewne też poświęcone zostaną znaczne środki na badania i rozwój tej grupy produktów.";"wyrażam tylko swój subiektywny pogląd"
"9.5";413;0,5;0,2;"n/a";40;40;45;60;"Tutaj ciężko jest mi się wypowiedzieć ale sądzie że znaczna część posiada taką funkcję.";"wyrażam tylko swój subiektywny pogląd"
"9.5";415;0,5;0,2;"n/a";5;10;20;30;"z pewnością nie będzie to tania technologia, a ludzie nie będą skłonni dodatkowo płacić za usługi, które mogą mieć bezpłatnie";"wyrażam tylko swój subiektywny pogląd"
"9.5";416;0,9;0,2;"n/a";10;15;25;35;"Nie jestem zorientowany w temacie. Przeglądając strony internetowe nie trafiłem na takie narzędzia, więc zakładam, że ich udział jest na ten moment mały. Jednak niewątpliwie będzie się ta liczba zwiększać.";"wyrażam tylko swój subiektywny pogląd"
"9.5";417;0,01;0,2;"n/a";10;10;10;10;;"wyrażam tylko swój subiektywny pogląd"
"9.5";418;0,5;0,2;"n/a";5;5;5;5;"Portale medyczne z funkcjonalnością SWD nie osiągną więcej niż 5% udziału.";"wyrażam tylko swój subiektywny pogląd"
"9.5";421;0,5;0,2;"n/a";10;25;50;80;"Przypuszczalnie, tak jak w powyższej sekcji, tak i tutaj systemy rekomendujące będą stanowiły jedną z podstawowych funkcjonalności portali społecznościowych. Ich skuteczność i wiarygodność stanowi inny problem.";"wyrażam tylko swój subiektywny pogląd"
"9.5";423;0,6;0,2;"n/a";25;50;60;60;"Uważam, że środowisku medycznemu zależy na wprowadzeniu bardziej rzetelnych porad on-line, dlatego prognozuję wzrost portali posiadających takie funkcjonalności. Niemniej jednak, uważam, że wciąż będą powstawać bardziej ""amatorskie"" serwisy.";"wyrażam tylko swój subiektywny pogląd"
"9.5";452;0,5;0,2;"n/a";5;10;30;50;"Coraz większe zainteresowanie SWD zaowocuje włączeniem takich elementów do portali - początkowo jako ciekawostka potem elementy SWD";"wyrażam tylko swój subiektywny pogląd"
"9.5";462;0,5;0,4;"n/a";15;20;30;40;"Portale medyczne są wyspecjalizowane więc posiadają funkcje SWD. W przyszłości nastąpi dalszy wzrost w tej dziedzinie i popularyzacja tego rodzaju rozwiązań.";"wyrażam tylko swój subiektywny pogląd"
"9.5";465;0,5;0,2;"n/a";3;5;10;25;"Medyczne portale społecznościowe nie cieszą się w tym momencie zbyt dużą popularnością. Przeszukując sieć trudno natrafić na takie strony. Biorąc pod uwagę fakt, że portale społecznościowe cieszą się niezwykłą popularnością, uważam, że jest do jednak dobry kierunek rozwoju.";"wyrażam tylko swój subiektywny pogląd"
"9.5";494;0,8;0,5;"n/a";3;3;5;10;"Portale takie, jeśli darmowe, stanowić będą alternatywę dla płatnych rozwiązań nawet jeśli ich diagnoza będzie mniej dokładna.";"wyrażam tylko swój subiektywny pogląd"
"9.5";506;0,7;0,2;"n/a";30;30;35;40;"mhealthsummit.org";"wyrażam tylko swój subiektywny pogląd"
"9.5";512;0,5;0,2;"n/a";15;30;50;70;"Prognozując na podstawie sukcesów innych portali społecznościowych skok powinien być bardzo duży.";"jestem raczej pewnien (pewna)"
"9.5";513;0,5;0,2;"n/a";40;45;50;70;"Portale społecznościowe odgrywają dużą role w społeczeństwie. Użytkownicy portali społecznościowych posiadających funkcjonalności SWD będą chętnie korzystać z tych funkcjonalności.";"wyrażam tylko swój subiektywny pogląd"
"9.5";514;0,5;0,2;"n/a";30;40;60;70;"Coraz więcej portali posiadać będzie funkcjonalności SWD ze względu na wysokie ich zapotrzebowanie przez użytkowników";"wyrażam tylko swój subiektywny pogląd"
"9.5";517;0,5;0,2;"n/a";20;30;40;45;"Twórcy portali społecznościowych dostrzegą potęgę tego narzędzia i na pewno zaczną je wykorzystywać";"wyrażam tylko swój subiektywny pogląd"
"9.5";520;0,5;0,2;"n/a";5;10;15;20;;"wyrażam tylko swój subiektywny pogląd"
"9.5";523;0,4;0,75;"n/a";1;2;4;10;"computerworld";"wyrażam tylko swój subiektywny pogląd"
"9.5";524;0,2;0,2;"n/a";10;10;10;10;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
"9.5";547;0,1;0,2;"n/a";0;0;1;2;"Przewidywane niskie zapotrzebowanie na nowe portale społecznościowe oferujące swd ze względu na nasycenie rynku portalami społecznościowymi; bardziej prawdopodobna jest integracja tych funkcjonalności w istniejących portalach.";"nie jestem pewien,ale obawiam się, że może tak być"
"9.5";548;0,1;0,2;"n/a";5;10;15;35;"Płatne usługi medyczne oraz brak wystarczającej ilości wykwalifikowanej kadry pozytywnie wpłynie na rozwój medycznych portali społecznościowych wykorzystujących takie usługi. Dzięki takiemu rozwiązaniu ludzie będą w stanie otrzymywać potrzebne im informacje praktycznie od ręki.";"wyrażam tylko swój subiektywny pogląd"
"9.5";549;0,1;0,75;"n/a";5;5;10;25;"Większe zainteresowanie SWD zaowocuje włączenie elementów związanych z SWD i rekomenderami do funkcjonalności portali społecznościowych, by je uatrakcyjnić.";"wyrażam tylko swój subiektywny pogląd"
"9.5";550;0,1;0,2;"n/a";1;4;4;5;"Medyczne portale społecznościowe z funkcjonalnościami SWD nie zdobędą znaczniej popularności.";"wyrażam tylko swój subiektywny pogląd"
"9.5";551;0,1;0,2;"n/a";5;25;50;85;"Również zastosowanie sprzedażowe";"wyrażam tylko swój subiektywny pogląd"
"9.5";552;0,1;0,2;"n/a";2;3;4;5;"Udzial w rynku będzie wzrastal, lecz portale medyczne to tylko jedne z wielu.";"wyrażam tylko swój subiektywny pogląd"
"9.5";554;0,1;0,2;"n/a";5;10;30;50;"Wykorzystanie portali spolecznosciowych wpływa na wiarygodność SWD znacznie zwieksza rozpowszechnienie";"z dużym prawdopodobieństwem"
"9.5";556;0,05;0,2;"n/a";1;1;1;2;"Będą takie ale nie będą wyglądały jak facebook";"wyrażam tylko swój subiektywny pogląd"
"9.5";558;0,1;0,2;"n/a";3;10;25;35;"Potencjalny szybki rozwój tego typu portali.";"nie jestem pewien,ale obawiam się, że może tak być"
"9.5";564;0,1;0,2;"n/a";1;2;2;3;"Bezpłatne otrzymywanie porad będzie główną przyczyną dużego zainteresowania takimi usługami.";"wyrażam tylko swój subiektywny pogląd"
"9.5";565;0,05;0,2;"n/a";5;10;20;30;"Obserwacje rynku serwisów społecznościowych";"wyrażam tylko swój subiektywny pogląd"
"9.5";566;0,2;0,2;"n/a";2;4;5;10;"Planowany jest wzrost udziału, aczkolwiek niewielki";"wyrażam tylko swój subiektywny pogląd"
"9.5";567;0,2;0,2;"n/a";5;10;10;10;"Portale społecznościowe to jednak przede wszystkich platforma rozrywkowa, bądź wspomagająca komunikację pewnej zamkniętej społeczności (osiedle";"wyrażam tylko swój subiektywny pogląd"
"9.5";571;0,4;0,25;"n/a";30;;;;;"wyrażam tylko swój subiektywny pogląd"
"9.5";579;0,7;0,2;"n/a";2;4;5;10;"Własne analizy";"wyrażam tylko swój subiektywny pogląd"
"9.6";"Udział medycznych SWD stosujących metody analizy wielokryterialnej (oprócz prostych metod skoringowych)";;;;;;;;;
;"kod pytania:";"P";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"9.6";68;0,5;0,2;"n/a";15;15;20;30;"Metoda analizy wielokryterialnej uznawana jest za przodująca, dlatego tez jej udział w SWD będzie stosunkowo duży.";"wyrażam tylko swój subiektywny pogląd"
"9.6";140;0,8;0,2;"n/a";15;25;35;45;;"wyrażam tylko swój subiektywny pogląd"
"9.6";248;0,4;0,2;"n/a";50;60;75;80;;"wyrażam tylko swój subiektywny pogląd"
"9.6";284;0,8;0,2;"n/a";5;10;15;20;"Znaczne korzyści idące wraz z zastosowaniem metod analizy wielokryterialnej przyczynią się do wzrostu popularności tej metody w SWD";"jestem raczej pewnien (pewna)"
"9.6";315;0,6;0,75;"n/a";15;25;35;50;"Zalezy od ilosci finansow przeznaczonych dla firm ICT z budzetu MZ";"wyrażam tylko swój subiektywny pogląd"
"9.6";347;0,5;0,2;"n/a";5;25;55;80;"""Udział medycznych SWD stosujących metody analizy wielokryterialnej zacznie dynamicznie rosnąć około 2020 roku w związku z opracowaniem coraz dokładniejszych SWD i rosnącymi wymaganiami użytkowników oraz wzrostem konkurencji na rynku""";"z dużym prawdopodobieństwem"
"9.6";353;0,5;0,2;"n/a";35;45;50;65;;"wyrażam tylko swój subiektywny pogląd"
"9.6";354;0,5;0,2;"n/a";20;35;50;75;"większość systemów będzie stosowało tego typu metody, spowodowane to będzie znacznie wyższym współczynnikiem sprawdzalności";"wyrażam tylko swój subiektywny pogląd"
"9.6";361;0,6;0,2;"n/a";0;10;35;60;;"wyrażam tylko swój subiektywny pogląd"
"9.6";363;0,5;0,2;"n/a";20;20;20;30;;"wyrażam tylko swój subiektywny pogląd"
"9.6";364;0,6;0,2;"n/a";2;4;10;25;"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"9.6";367;0,7;0,2;"n/a";10;5;20;10;"opinia własna";"wyrażam tylko swój subiektywny pogląd"
"9.6";398;0,1;0,2;"n/a";15;20;25;30;;"wyrażam tylko swój subiektywny pogląd"
"9.6";407;0,5;0,2;"n/a";40;50;50;50;"Z uwagi na rosnący stopień skomplikowania problemów z którymi muszą radzić sobie SWD przewiduję, że metody analizy wielokryterialnej zyskają na znaczeniu.";"wyrażam tylko swój subiektywny pogląd"
"9.6";413;0,5;0,2;"n/a";30;30;35;80;"Jak wyżej.";"wyrażam tylko swój subiektywny pogląd"
"9.6";415;0,5;0,2;"n/a";10;25;55;70;"jeśli w ciągu najbliższych lat okażą się skuteczne, to ich popularność wzrośnie i pojawią się w wielu systemach";"wyrażam tylko swój subiektywny pogląd"
"9.6";416;0,9;0,2;"n/a";30;40;50;55;"Podobnie jak w tezie 8: Nie jestem ekspertem i nie orientuję się jakie metody są wykorzystywane w SWD. Zakładam, że około 1/3 systemów może te metody stosować i liczba ta będzie rosła ze względu na skuteczność i kompleksowość tych metod.";"wyrażam tylko swój subiektywny pogląd"
"9.6";417;0,01;0,2;"n/a";5;10;10;5;;"wyrażam tylko swój subiektywny pogląd"
"9.6";418;0,5;0,2;"n/a";4;5;10;15;"Mimo to udział medycznych SWD stosujących metody analizy wielokryterialnej będzie wzrastał.";"wyrażam tylko swój subiektywny pogląd"
"9.6";421;0,5;0,2;"n/a";1;3;5;15;"Podobnie jak w powyższej ankiecie, tak i tutaj zakładam stosunkowo wolniejszy rozwój ten dziedziny w latach których dotyczy ta ankieta.";"wyrażam tylko swój subiektywny pogląd"
"9.6";423;0,6;0,2;"n/a";30;35;40;40;"Analiza wielokryterialna ma spory potencjał rozwojowy, co na przestrzeni lat może uczynić ją główną metodą w medycznych SWD.";"wyrażam tylko swój subiektywny pogląd"
"9.6";452;0,5;0,2;"n/a";5;10;20;30;"Zysk popularności i skuteczności SWD w czasie będzie wymagał mocniejszego aparatu matematycznego.";"pewność"
"9.6";462;0,5;0,4;"n/a";40;50;70;85;"Medycyna jest krytyczną dziedziną, dlatego konieczne jest wykorzystanie bardziej zaawansowanych metod wielokryterialnych niż metody skoringowe. W przyszłości większość systemów SWD będzie opierała się na bardziej zaawansowanych metodach.";"wyrażam tylko swój subiektywny pogląd"
"9.6";465;0,5;0,2;"n/a";20;25;35;50;"Analiza wielkoryterialna jest bardzo skuteczna w kontekście SWD, jednak trudniejsza do wdrożenia. Myślę jednak, ze wrazz rozwojem medycznych SWD ich twórcy będą poszukiwali lepszych oraz dokładniejszych wyników, tak więc udział analizy wielokryterialnej będzie wzrastał.";"wyrażam tylko swój subiektywny pogląd"
"9.6";494;0,8;0,5;"n/a";5;5;10;15;"Rok 2020 stanowi pewien rozgranicznik, ponieważ duża liczba projektów i badań wykonywanych w ramach strategii rozwoju UE ma termin zakończenia w okolicy 2020. Zatem powstałe w ich wyniku wnioski i konkluzje pozwolą na opracowanie nowych lub ulepszenie istniejących już SWD. W związku z tym należy się spodziewać zwiększonego zapotrzebowania na takie systemy po roku 2025.";"wyrażam tylko swój subiektywny pogląd"
"9.6";506;0,7;0,2;"n/a";10;10;10;15;"hsra.gov";"wyrażam tylko swój subiektywny pogląd"
"9.6";512;0,5;0,2;"n/a";10;15;30;40;"Stosunkowo niski udział powinien wzrastać ze względu na bardzo szybki rozwój sztucznej inteligencji.";"wyrażam tylko swój subiektywny pogląd"
"9.6";513;0,5;0,2;"n/a";15;15;20;20;"Ze względu na złożoność tych metod nie będą one zbyt chętnie stosowane w medycznych SWD.";"wyrażam tylko swój subiektywny pogląd"
"9.6";514;0,5;0,2;"n/a";20;25;30;35;"Bardzo mała ilość systemów SWD będzie używała metod analizy kryterialnej ze względu na ich wysokie wymagania pamięciowe i obliczeniowe, tylko najdroższe systemy będzie stać na używanie tego typu metod";"z dużym prawdopodobieństwem"
"9.6";517;0,5;0,2;"n/a";40;45;50;70;"W wielu publikacjach w Springerze (np. Trends in Multiple Criteria Decision Analysis) przewiduje znaczący wzrost zaczenia tych metod";"wyrażam tylko swój subiektywny pogląd"
"9.6";520;0,5;0,2;"n/a";1;5;10;15;;"wyrażam tylko swój subiektywny pogląd"
"9.6";523;0,4;0,75;"n/a";3;5;5;10;"computerworld";"wyrażam tylko swój subiektywny pogląd"
"9.6";524;0,2;0,2;"n/a";10;10;10;10;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
